Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2334,1.0,-0.079838775,-1.0,0.38491917,-4.085201484310045,83,96.63439526563367,-4.085201484310045,-12.401156396757152,11.46217817791267,100.0,-0.06808669140516742,-1.917039605587088,1.434344976151083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020080322,0.0,0.014169083,193805,11628300,60,60.0,60,0.0,1.0,-0.065983035,-1.0,0.45982566,6.059888888574939,17,195.44995575195472,6.059888888574939,-10.256793256475417,47.4135991244497,100.0,0.10301811110577411,-1.8612668322452641,4.478304075077715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,39712,2336000,60,58.8235294117647,40,4.705882352941177,0.004079970996826887,40.18154689040966,17.42181595088914,3.557406200096011,0.016718592029064894,19.175210872432217,0.006229944061487913,97791.81382066151,8.535990491509438e-05,0.0009120785398408771,0.24343150854110718,44.51625,7.0347767,-3.6626008,6.8477316,2.7977545,-1.9834522,-2.7912645,-5.3515615,0.64032,-2.0095968,-2.800814,-5.473153,0.6428205,-1.988339,-2.7916355,-5.3020663,0.63767904,0.00741952,0.0051089325,0,0.99999994,-0.07548215,-1.0,0.49003166,0.24059962,-1.6392431,-3.6101196,1.0706927,1.2720116,0.31200817,0.027048612,0.25518596
2335,1.0,0.014003032,-1.0,0.39585674,-5.50332427177212,83,-1.0639722286708353,-5.50332427177212,-17.16884051675087,2.714469284708201,-0.0022262890662060057,-0.09172207119620196,-2.2740539091331606,0.21868522619961603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193888,11633280,60,60.0,60,0.0,1.0,0.02107234,-1.0,0.44576856,6.68844430454411,17,195.60162509147773,6.68844430454411,-11.19693498645578,47.30840610565837,100.0,0.11370355317724992,-2.037189864600631,4.476821521876354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,39729,2337000,60,58.8235294117647,40,4.705882352941177,0.004085336811840534,40.31092564272694,17.517734596971422,3.572513974038884,0.016677190084010363,19.193676977884024,0.00615346897393465,97834.12693414977,8.40979628264904e-05,0.0009202662040479481,-4.718189239501953,46.877106,6.3250904,-0.26679963,6.7705708,2.7828588,-2.099377,-2.8118222,-11.607997,1.0208608,-2.092954,-2.819701,-11.1482115,0.994075,-2.0799358,-2.791595,-10.513411,0.94144243,0.004349124,0.012750374,0,0.9999988,0.043617487,-0.9999999,0.47583774,0.4673149,-1.6621649,-4.214902,1.0897026,1.5957038,0.31094307,0.01477377,0.26176187
2336,1.0,0.06918101,-1.0,0.40306437,-4.640708965033626,83,-1.2225979844537125,-4.640708965033626,-8.99354032418935,1.890425930731044,-0.003604544309847745,-0.07734514941722712,-1.6907105974249363,0.18095511169304682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193971,11638260,60,60.0,60,0.0,1.0,0.11215739,-1.0,0.46424878,1.3021403788867234,17,97.63592692047143,1.3021403788867234,-9.508617909907771,24.17416742226262,100.0,0.022136386441074293,-1.1909102208270068,3.1680764383469926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,39746,2338000,60,58.8235294117647,40,4.705882352941177,0.004066951107233763,40.10368643235415,17.350701802177355,3.5485320850275457,0.01665540994144976,19.17748569115065,0.006163662998005748,97876.22566948459,8.082995191216469e-05,0.0009212742443196476,6.6085944175720215,36.212738,7.945469,-2.1312332,7.172137,2.9944303,-2.0161994,-3.001675,-9.410983,1.1596854,-2.0433114,-3.000959,-9.632159,1.1625919,-2.007431,-2.9857621,-9.258904,1.1191401,0.012871336,0.00802652,0,0.9999985,0.11709203,-1.0,0.5362699,0.16488926,-1.5943018,-3.5375347,1.0064111,1.1792625,0.30913797,0.029084941,0.23963898
2337,1.0,0.009908016,-1.0,0.39110082,2.5308066703036984,83,595.4343835561716,2.5308066703036984,-13.479962660441636,66.47173820640229,100.0,0.04218011117172825,-1.9542341928230498,3.7570991697916796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014056225,0.0,0.037465274,194054,11643240,60,60.0,60,0.0,1.0,0.014642127,-1.0,0.4496217,-5.665466478177962,17,-1.8591659909729965,-5.665466478177962,-10.170609547832441,2.353290142347808,-0.00378265811949913,-0.09631293012902535,-1.6430621396963787,0.20933621763797197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39763,2339000,60,58.8235294117647,40,4.705882352941177,0.004115717019885778,40.12670184019953,17.352501191897318,3.5504187929909676,0.01660615997388959,19.196823599282652,0.006158475996926427,97918.35264470894,7.790303789079189e-05,0.0009422001894563437,-4.748114585876465,49.063766,6.318514,-1.384341,6.085906,2.810675,-2.0372274,-2.8349752,-9.210675,0.87738836,-2.0185697,-2.8272145,-8.698087,0.84354407,-1.9998161,-2.8043451,-8.857416,0.8625876,0.0071102907,0.0055986186,0,1.0,0.0072093615,-0.999999,0.4789531,0.7745347,-1.6368531,-3.5096319,1.0543655,2.1695824,0.30965132,0.029907921,0.25611058
2338,1.0,0.01347699,-1.0,0.3836955,-2.7095167627571484,83,193.0937555203301,-2.7095167627571484,-14.169944890634934,21.787335686582352,100.0,-0.04515861271261913,-2.2505918281886506,2.0175371320965847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00040160643,0.0,0.020036096,194137,11648220,60,60.0,60,0.0,1.0,-0.01894146,-1.0,0.46203896,-0.8870150963183446,17,95.11866664953664,-0.8870150963183446,-11.697429300834917,24.214503144864956,100.0,-0.015079256637411923,-1.8731172336740358,3.1762979800640667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,39780,2340000,60,58.8235294117647,40,4.705882352941177,0.004121884936466813,40.03410343662836,17.301863917848095,3.5446126039605588,0.01661776890978217,19.160635261097923,0.006173454923555255,97960.38107846724,7.854495197534561e-05,0.0009398296242579818,-1.651038408279419,50.2498,6.763116,-2.293002,7.128639,2.8083785,-2.1077397,-2.8275733,-10.233555,1.0011292,-2.1037912,-2.8174615,-10.247129,1.0005395,-2.0842252,-2.8173742,-10.546715,1.02347,0.003959801,0.0053180307,0,0.9999999,0.034302823,-1.0,0.5058057,0.14705946,-1.6116136,-3.5641034,1.0479044,1.1584228,0.31351313,0.028322369,0.2490856
2339,1.0,0.054140046,-1.0,0.42190373,-1.4618072101021977,83,293.6990179657179,-1.4618072101021977,-10.50437651595892,32.66592806241249,100.0,-0.024363453501703318,-1.7881496402251886,2.4635158875610865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00060240965,0.0,0.024536641,194220,11653200,60,60.0,60,0.0,1.0,0.035019577,-1.0,0.4694417,6.921006960487246,17,97.41173964860887,6.921006960487246,-10.81451998616696,32.61677311170149,100.0,0.11765711832828318,-1.6509527412927965,4.475945696531424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,39797,2341000,60,58.8235294117647,40,4.705882352941177,0.004086622036993504,40.17403576220386,17.43758459109813,3.5607253070920706,0.016537793911993504,19.1488328659907,0.006184319034218788,98002.56461922242,8.4263039752841e-05,0.0009179486660286784,9.266128540039062,53.751945,8.324987,-0.6839026,9.581525,2.980976,-2.058094,-3.0083075,-8.701083,1.2827488,-2.0454893,-2.9943163,-8.941577,1.2893406,-2.065953,-3.0075946,-8.545166,1.2698979,0.0058859177,0.011215512,0,1.0,0.010908342,-1.0,0.5373462,0.53643703,-1.5559635,-3.524922,1.0322162,1.7099037,0.32932767,0.029454108,0.2693204
2340,1.0,0.027243916,-1.0,0.39463186,1.0775517936702983,83,497.4068674387952,1.0775517936702983,-14.333514790845804,54.876408151880874,100.0,0.017959196561171613,-1.8813025784383763,3.1761784415382346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001004016,0.0,0.0316703,194303,11658180,60,60.0,60,0.0,1.0,-0.015515398,-1.0,0.445871,-5.660435217869453,17,-1.7990708109521485,-5.660435217869453,-11.942994806819327,2.6353515173975413,-0.0038512138640739092,-0.09622739870378069,-1.6569368078788413,0.21043418027836008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39814,2342000,60,58.8235294117647,40,4.705882352941177,0.004134268034249544,40.19275324046612,17.43214274616912,3.5517250928096473,0.016651753103360534,19.181766758672893,0.006247498793527484,98044.75550855813,8.512288331985474e-05,0.0009409417398273945,-0.9421617388725281,67.87631,6.864799,-2.0964055,8.156748,2.8921907,-2.0708866,-2.8723855,-11.050566,1.1008404,-2.114085,-2.8964484,-10.98836,1.1141864,-2.0772035,-2.8963537,-11.300084,1.1164875,0.004109474,0.005492866,0,0.9999977,0.0072281277,-1.0,0.5021236,0.62098527,-1.613357,-4.113722,1.0506165,1.8607605,0.31565967,0.016346822,0.25859153
2341,1.0,0.01226115,-1.0,0.39917272,14.309457123679506,83,1298.6049371101137,14.309457123679506,-11.012264594631608,143.91967090229258,100.0,0.23849095206132503,-1.9247557095908383,5.667515790597831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0032128515,0.0,0.056590892,194386,11663160,60,60.0,60,0.0,1.0,-0.016522378,-1.0,0.45507187,-5.055126215542929,17,-2.309085008435803,-5.055126215542929,-11.934378750531977,2.807567666781138,-0.003390454160470434,-0.0859371456642298,-2.022886052412277,0.21135499186471202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39831,2343000,60,58.8235294117647,40,4.705882352941177,0.004136706003919244,40.26516326656565,17.47787488391623,3.572977741016075,0.016600831178948283,19.18720706552267,0.006281012902036309,98087.01238983963,8.502602577209473e-05,0.0009002239676192403,-7.0984206199646,43.445686,5.9878006,-1.8543326,6.192135,2.833273,-2.0991652,-2.8255424,-7.500064,0.70868266,-2.0917103,-2.8247914,-7.799004,0.7339104,-2.0939503,-2.8283448,-7.6062927,0.72459126,0.0050995196,0.0027039044,0,0.99999684,-0.027677586,-0.9999946,0.4691133,0.60858333,-1.6189488,-3.5844357,1.0814445,1.837826,0.32123804,0.027752323,0.26708883
2342,1.0,0.0028793986,-1.0,0.4018005,-0.694401656592011,83,291.53490982699094,-0.694401656592011,-14.546048235392258,34.27089939676554,100.0,-0.011573360943200148,-2.1055517670641763,2.8444042356027484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00080321287,0.0,0.028329624,194469,11668140,60,60.0,60,0.0,1.0,0.022466445,-1.0,0.44876337,-4.3820138261896275,17,-1.3288188163209125,-4.3820138261896275,-9.881455797170268,2.2520264227301454,-0.003769766204470796,-0.07449423504522366,-1.4246925726592596,0.16789170577988358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39848,2344000,60,58.8235294117647,40,4.705882352941177,0.0040955739095807076,40.08741686446592,17.359940668102354,3.5474473040085286,0.01654656883329153,19.15305543341674,0.006246582139283419,98129.1015398507,8.473405614495277e-05,0.00085862708510831,5.3676838874816895,58.112507,7.7602763,-1.6137693,8.172334,2.9754446,-1.9980489,-2.9777982,-12.019251,1.4314541,-2.0522363,-2.9984808,-11.916568,1.4889002,-2.022723,-2.977174,-11.674531,1.4362402,0.041118093,0.023019047,0,1.0,0.02268386,-0.9999994,0.5203453,0.8088081,-1.5886583,-3.4484727,1.0549955,2.2452302,0.32352298,0.031794157,0.26956847
2343,1.0,0.051871143,-1.0,0.41818905,-0.6085666946801738,83,397.93670713115586,-0.6085666946801738,-13.484177402868086,44.09748011678916,100.0,-0.010142778244669576,-1.9603474768513731,2.8444014367759554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00080321287,0.0,0.028329624,194552,11673120,60,60.0,60,0.0,1.0,0.07685882,-1.0,0.45628065,-4.632110374187981,17,-1.488568832730759,-4.632110374187981,-10.604900780423264,2.221042502328576,-0.0025705159116513787,-0.0787458763611957,-1.5838576090792924,0.1861040778984881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39865,2345000,60,58.8235294117647,40,4.705882352941177,0.004101502941921353,40.130866567837074,17.44327444396913,3.5568259509745985,0.016596635105088353,19.103763615712523,0.006228549173101783,98171.21867799759,7.58699607104063e-05,0.0008830103324726224,-0.4653933644294739,35.054455,6.9338193,-0.4788044,5.5814867,2.8802967,-2.1348226,-2.8825068,-7.3000803,0.84247816,-2.127618,-2.8972826,-7.079372,0.82934356,-2.1122553,-2.8794665,-7.3883476,0.8453195,0.00427724,0.0032480066,0,0.9999957,0.04272862,-0.99999976,0.508545,0.40587828,-1.6071829,-3.5101492,1.0632222,1.5006199,0.3187631,0.029892452,0.25736827
2344,1.0,0.036743633,-1.0,0.39653414,-2.903249656912991,83,98.46676685885167,-2.903249656912991,-12.432114719936084,15.823896244079616,100.0,-0.04838749428188319,-1.9547967129742183,2.016524137751867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00040160643,0.0,0.020036096,194635,11678100,60,60.0,60,0.0,1.0,0.035891354,-1.0,0.45201322,-5.455230899731014,17,-1.4711521623545827,-5.455230899731014,-10.808039450937434,2.6801991279451913,-0.0031163694828292413,-0.09273892529542727,-1.7045130778574746,0.2129573056198827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39882,2346000,60,58.8235294117647,40,4.705882352941177,0.004127398133277893,40.04311221279204,17.294458873104304,3.5348428811412305,0.016610403079539537,19.186749680433422,0.0062372100073844194,98213.2582607267,8.576689288020134e-05,0.0008853473118506372,-8.453374862670898,37.846146,5.797448,-9.004437,5.189523,2.7696867,-2.0594697,-2.7635736,-10.874759,0.9956554,-2.0696883,-2.7796931,-10.4838295,0.9861936,-2.0387168,-2.7576225,-11.284748,1.0561068,0.0045133443,0.007909671,0,1.0,0.054693084,-0.99993324,0.47185314,0.8393959,-1.6390108,-3.5398886,1.0685325,2.314968,0.31344816,0.029016558,0.264135
2345,1.0,-0.10269636,-1.0,0.39420912,-5.528016421391398,83,-1.3914723427053484,-5.528016421391398,-10.688778979441489,2.177895430829187,-0.002797149112806371,-0.09213360702318997,-2.0795720550815737,0.21169453345115175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194718,11683080,60,60.0,60,0.0,1.0,-0.07419223,-1.0,0.4788403,-5.848437692652325,17,-2.313641760530313,-5.848437692652325,-10.119890554835274,1.960693733457684,-0.0033137886267174863,-0.09942344077508952,-1.476798491387599,0.21251979855990208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39899,2347000,60,58.8235294117647,40,4.705882352941177,0.004075704840943217,40.16632830211893,17.42017007782124,3.560699061024934,0.016477627912536263,19.15858049853705,0.0062423700001090765,98255.42994688777,8.296198211610317e-05,0.0009200384956784546,-2.428955554962158,41.550667,6.652564,-4.059947,6.5812635,2.7817502,-2.0747287,-2.8236504,-6.998075,0.87138927,-2.0522828,-2.7996016,-7.305168,0.886134,-2.087081,-2.8058958,-7.0917673,0.8855903,0.005814906,0.006126742,0,0.9999802,-0.070131265,-1.0,0.5139511,0.029010724,-1.5974184,-3.4622195,1.04783,1.0294356,0.32027858,0.031360082,0.25992152
2346,1.0,-0.010330939,-1.0,0.38542318,-3.9269447870287704,83,94.39175982884744,-3.9269447870287704,-11.07440693321983,11.14016948133524,100.0,-0.06544907978381286,-1.8070435646918799,1.4332073883076117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020080322,0.0,0.014169083,194801,11688060,60,60.0,60,0.0,1.0,0.006575304,-1.0,0.4494741,12.971808931077197,17,97.81353371452234,12.971808931077197,-7.312827396136277,38.65823585455661,100.0,0.22052075182831235,-1.1360838331445668,5.476002026140947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,39916,2348000,60,58.8235294117647,40,4.705882352941177,0.004108248045668006,40.054524504579604,17.309812342049554,3.53914517397061,0.016637208173051476,19.178510000463575,0.006234470987692475,98297.47174221603,7.706088945269585e-05,0.0008901455439627171,3.026695728302002,58.859596,7.4308996,-4.126938,7.366498,2.9432774,-2.1470156,-2.9779918,-8.507687,0.9926725,-2.103428,-2.9687161,-8.033596,0.9839645,-2.1208239,-2.9603024,-8.639068,1.0090122,0.0069761216,0.0053227106,0,1.0,-0.024787651,-1.0,0.50751835,0.49073815,-1.6062213,-3.5580683,1.0682727,1.6335216,0.32319525,0.028493814,0.27012444
2347,1.0,0.061169103,-1.0,0.40750238,-3.07797545908466,83,97.7041814148448,-3.07797545908466,-13.163779639987137,15.826134049888697,100.0,-0.05129959098474433,-1.9439284508320334,2.017576043987033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00040160643,0.0,0.020036096,194884,11693040,60,60.0,60,0.0,1.0,0.074299544,-0.99999994,0.4634102,-4.939240144600486,17,-1.9934873618850089,-4.939240144600486,-9.991025046489625,2.1419130949089817,-0.0029615085122040394,-0.08396708245820826,-1.5547346621081122,0.2030406079726015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39933,2349000,60,58.8235294117647,40,4.705882352941177,0.003931337967514992,40.27635412104428,17.4285638211295,3.5659352629445493,0.016721900086849928,19.254846799653023,0.0062701040878891945,98339.75016925158,8.489517495036125e-05,0.0008971557253971696,2.1678895950317383,51.25454,7.3089795,-0.3170719,6.5192738,2.880401,-1.990232,-2.870205,-8.903378,0.8876424,-1.9861395,-2.8970323,-9.364967,0.9400116,-2.0200336,-2.8912892,-9.043007,0.9180206,0.008464826,0.0065896157,0,1.0,0.056775365,-0.9999986,0.51557744,0.45781645,-1.5808485,-3.4885628,1.0511533,1.5806189,0.32390714,0.03054474,0.26056695
2348,1.0,-0.030955533,-1.0,0.4003636,-4.4774908935542825,83,95.60946662166904,-4.4774908935542825,-14.212976126382504,11.412422534370679,100.0,-0.0746248482259047,-2.1540393072981074,1.436837873467668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020080322,0.0,0.014169083,194967,11698020,60,60.0,60,0.0,1.0,-0.04083501,-1.0,0.4670046,-5.379001530446857,17,-2.0328013244608565,-5.379001530446857,-8.52419130156331,2.003267778781797,-0.0034068779914138967,-0.09144302601759656,-1.522952136992622,0.20218391442093858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39950,2350000,60,58.8235294117647,40,4.705882352941177,0.004134058021008968,40.09283393784426,17.383688386995345,3.5515949020627886,0.016712384996935725,19.130436930805445,0.0061895959079265594,98381.8373996038,7.767905481159687e-05,0.000893296324647963,-4.8464860916137695,43.18193,6.3096757,-0.056342125,6.53611,2.8938618,-2.021965,-2.896945,-10.318404,1.2060744,-2.0256376,-2.90281,-9.749499,1.169377,-2.0536115,-2.9088402,-10.338662,1.21317,0.005974436,0.009085719,0,0.9999998,-0.03264307,-1.0,0.48641577,0.7450745,-1.6249669,-3.483966,1.0639702,2.1065984,0.31659338,0.030685468,0.2687186
2349,1.0,0.02449783,-1.0,0.39847407,-1.6623383906211642,83,198.26341574969365,-1.6623383906211642,-14.321274360538343,24.473866006388757,100.0,-0.027705639843686063,-1.8844732492416483,2.4651645814189656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00060240965,0.0,0.024536641,195050,11703000,60,60.0,60,0.0,1.0,0.0521412,-1.0,0.45841292,0.6093923681827738,17,94.43966079707934,0.6093923681827738,-11.833366098996184,23.57817174901873,100.0,0.01035967025910717,-1.5974198204529197,3.1699265092108346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,39967,2351000,60,58.8235294117647,40,4.705882352941177,0.004114164970815182,40.23305405350402,17.474088056012988,3.579190618125722,0.016419610008597374,19.152999120298773,0.006158899050205946,98424.07859090273,8.358503691852093e-05,0.000907854875549674,11.461737632751465,73.30352,8.636356,0.9473237,10.111767,3.0073273,-2.0412216,-3.0022502,-10.528428,1.3648722,-2.0375652,-3.0242925,-10.702338,1.4105403,-2.0049198,-3.0061655,-10.796195,1.3902105,0.00962166,0.006426981,0,1.0,0.036566645,-0.99999994,0.5258679,0.82871276,-1.6127208,-3.4958744,1.0737278,2.2903686,0.3211058,0.030322222,0.27005804
2350,1.0,-0.0016539854,-1.0,0.38501927,5.280000162283756,83,596.9482143660082,5.280000162283756,-15.728180729688775,73.3167027483853,100.0,0.08800000270472924,-2.144423679651889,4.2574598740733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018072289,0.0,0.042473085,195133,11707980,60,60.0,60,0.0,1.0,-0.016610166,-0.99999994,0.45300528,-5.00037309404481,17,-1.2074014196282326,-5.00037309404481,-9.291738111439647,2.1687071112988097,-0.003543447715180805,-0.08500634259876176,-1.6843454531405462,0.1921585105846447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39984,2352000,60,58.8235294117647,40,4.705882352941177,0.004090474918484688,40.12225331016816,17.359326992882416,3.5501866850536317,0.016533443005755544,19.185867326101288,0.006165126105770469,98466.20437145373,8.326210081577301e-05,0.0009275214979425073,1.6985489130020142,43.7467,7.2432404,-5.777075,7.2785287,2.8939023,-2.0434206,-2.9005055,-9.88775,1.0899639,-2.010452,-2.897136,-9.707545,1.0599412,-2.0037317,-2.9047012,-9.285695,1.0717859,0.0075655314,0.009604563,0,0.99998796,-0.033825193,-1.0,0.4906357,-0.067710765,-1.6318568,-3.5136545,1.0499252,0.93453074,0.3087778,0.029787857,0.24747428
2351,1.0,0.0058860816,-1.0,0.40804163,-4.533510041667697,83,96.6533831155295,-4.533510041667697,-13.725789177685833,11.49163641829716,100.0,-0.07555850069446164,-2.01069277331166,1.4350256967420632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020080322,0.0,0.014169083,195216,11712960,60,60.0,60,0.0,1.0,0.0032961683,-1.0,0.46446326,0.4061043743168849,17,90.39365121864287,0.4061043743168849,-11.996369192828203,22.674950636819517,100.0,0.006903774363387008,-1.8950185250130624,3.1725677111466912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,40001,2353000,60,58.8235294117647,40,4.705882352941177,0.004078750964254141,40.072501049842685,17.37184684188105,3.5585957209113985,0.0166519598569721,19.114988634595647,0.006255593849346042,98508.3044930594,8.354778401553631e-05,0.0009240358485840261,-5.522782325744629,45.954983,6.2095356,-3.3833494,6.1565156,2.8659465,-2.1002378,-2.8791401,-12.726341,1.1914088,-2.1093376,-2.8681154,-12.310594,1.152442,-2.0690684,-2.8755968,-13.120916,1.2182506,0.005463926,0.0049322336,0,0.99999887,-0.0049372083,-1.0,0.4960785,0.0896102,-1.6225866,-3.4906526,1.0378772,1.0937479,0.30907887,0.030480975,0.2453197
2352,1.0,-0.061907984,-1.0,0.39657196,-4.960893810009546,83,-1.3977913654484486,-4.960893810009546,-11.68975723405944,2.2321635231113564,-0.003737018509983001,-0.08268156350015911,-1.9270989160107725,0.1956194958764295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195299,11717940,60,60.0,60,0.0,1.0,-0.06760018,-1.0,0.44853204,5.937142891911856,17,98.45857141093519,5.937142891911856,-14.117314968919569,33.206346004273506,100.0,0.10093142916250156,-1.67702541379388,4.477749725305636,1.0,0.05882353,0.0,0.23529413,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,40018,2354000,60,58.8235294117647,40,4.705882352941177,0.004107818938791752,40.02679326967336,17.26316370186396,3.5314025811385363,0.0166451008990407,19.20511672878638,0.006271654972806573,98550.3384507664,8.568307384848595e-05,0.0009268185822293162,3.1389832496643066,43.626873,7.449469,0.9920726,7.1694064,2.9649334,-2.1037998,-2.956446,-9.9133,1.1335979,-2.1077237,-2.9984376,-11.287776,1.237561,-2.1183572,-3.0020344,-11.156316,1.2185178,0.024701029,0.020469949,0,0.99999994,-0.108165145,-0.99999845,0.5058116,-0.005651979,-1.6321089,-3.7063289,1.0694948,0.99436396,0.31255403,0.024567548,0.250784
