Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
737,0.9999746,0.016357828,-0.99999756,0.3992797,29.37240236083519,100,59.437697382409745,29.37240236083519,-15.32077282010776,18.337801397490523,1.4991859177018163,0.5874480472167039,-1.9221192327139252,0.8373876983370865,1.0,0.01,0.0,0.099498756,0.0,0.0,0.0,0.0,1.0,0.0084,0.0,0.09126577,73800,3690000,50,50.0,50,0.0,0.99999285,0.026072305,-0.99998546,0.48355347,13.30777403332417,20,46.19877123461757,13.30777403332417,-12.65251467573096,17.306789302816632,1.4986861604846329,0.2661554806664834,-1.8485103012223256,0.686999315502544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,14780,739000,50,50.0,50,0.0,0.004019487998448312,40.39145317065413,17.522196653997526,3.5755466129921842,0.016280588984955102,19.267478871683124,0.005845280014909804,29867.822145824466,8.567498298361897e-05,0.021431144326925278,0.05213955044746399,17.638947,6.013568,-3.2402983,3.4433672,-72.871124,108.303085,72.71238,16.977922,18.401249,108.85602,72.70891,17.727184,18.362465,108.62626,72.78635,16.010763,18.42099,0.6191477,0.50318706,0,0.999874,0.07345229,-0.9996981,0.5797422,0.24332213,-1.4821111,-3.9179437,1.12391,1.2754794,0.36477327,0.019881936,0.2767597
738,0.9999906,-0.005349481,-0.99998856,0.39104217,31.481767891862578,100,69.27864826395427,31.481767891862578,-14.430952559867876,20.032730736033354,1.4993036269055238,0.6296353578372514,-2.040567593015882,0.8785538973213255,1.0,0.01,0.0,0.09949875,0.0,0.0,0.0,0.0,1.0,0.0126,0.0,0.11154031,73900,3695000,50,50.0,50,0.0,0.9999988,-0.025867792,-0.99987966,0.44677255,23.146012230175998,20,43.350097271299795,23.146012230175998,-4.844216362536941,12.878834920489902,1.498755500602947,0.46292024460352,-1.9936505386016083,0.8008780654385761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008,0.0,0.08908424,14800,740000,50,50.0,50,0.0,0.003992568992543966,40.303912230127025,17.44602305002627,3.604721278999932,0.016299609997076914,19.22695516012027,0.005831813992699608,29909.85266048048,8.874799823388457e-05,0.021186666563153267,-0.7525304555892944,13.808452,5.80476,-1.4645666,2.8892634,-70.12149,110.963585,70.02931,4.3525147,18.456146,110.81267,70.01384,3.15358,18.442844,110.370346,69.9836,4.7703495,18.37647,0.72065675,0.56926996,0,0.9990313,0.07418355,-0.9994209,0.6093128,0.24992435,-1.3255519,-3.7490592,1.0323362,1.2839283,0.39128017,0.023539882,0.2644085
739,0.9999827,0.000544426,-0.9999887,0.39761877,33.70454944431044,100,61.178038322187135,33.70454944431044,-9.873723962055024,17.23148801614158,1.4996454067015048,0.6740909888862087,-2.2336386768832384,0.8739413915222944,1.0,0.04,0.0,0.19595918,0.0,0.0,0.0,0.0,1.0,0.0224,0.0,0.14798054,74000,3700000,50,50.0,50,0.0,0.99999577,-0.015152884,-0.99997467,0.4684813,20.67545815421627,20,48.37245004777878,20.67545815421627,-11.493535932110165,18.441378096352214,1.4988980405354981,0.41350916308432534,-1.6607129035246306,0.7609633084439164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009,0.0,0.09444046,14820,741000,50,50.0,50,0.0,0.004108609980903566,40.272826147731394,17.47777609800687,3.6194807610008866,0.01612022001063451,19.149582033744082,0.005673236009897664,29951.859888308216,8.518897811882198e-05,0.02114998549222946,-0.419895201921463,14.222418,5.8911095,-3.6973424,3.4279282,-69.88007,112.5201,69.77704,19.362133,20.122513,112.3694,69.91464,20.771803,20.194849,112.17292,69.634026,20.757626,20.217102,0.5794805,0.5371863,0,0.99927485,0.057044763,-0.9996224,0.597188,-0.02294107,-1.3449866,-3.9083612,1.0742971,0.9773201,0.3926967,0.020073371,0.26806176
740,0.9999426,-0.023644906,-0.9999965,0.38247544,29.352726576197323,100,65.98190668945576,29.352726576197323,-13.05017549676056,18.71030375300056,1.4992441141923096,0.5870545315239463,-2.215369985273531,0.811081612039415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0042,0.0,0.06467117,74100,3705000,50,50.0,50,0.0,0.999974,-0.018706515,-0.99992996,0.47086635,11.768721773996763,20,37.02009572214685,11.768721773996763,-15.149894425388208,12.943793290283997,1.4970702965818168,0.23537443547993525,-1.653863092671996,0.6236767429535857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14840,742000,50,50.0,50,0.0,0.00406233299872838,40.16405357484473,17.46158342398121,3.5782981969823595,0.016064223018474877,19.098146826872835,0.00581074898946099,29993.740741288988,8.782200166024268e-05,0.021084915846586227,1.975873351097107,20.27168,6.5119905,-2.657689,3.7187052,-72.18739,110.67322,72.1671,22.224737,19.53374,110.63908,72.17566,21.893366,19.44821,110.22092,72.11048,21.537136,19.338469,0.5021362,0.49512768,0,0.99968,0.023358783,-0.9999355,0.6074365,0.25485083,-1.3926744,-3.8187387,1.1235478,1.2902691,0.39171347,0.021955475,0.28183034
741,0.9999808,-0.0021757374,-0.9999919,0.39329833,23.22080797517032,100,59.2460372893301,23.22080797517032,-13.343319581354415,17.12847500591618,1.4976722739049786,0.46441615950340637,-1.8411974342071438,0.7676879977260289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,0.0,0.014140722,74200,3710000,50,50.0,50,0.0,0.99998057,0.016040279,-0.9999978,0.44844562,19.763187735048636,20,47.72866654759692,19.763187735048636,-6.51710395425596,15.097498941251985,1.497967914489943,0.39526375470097275,-1.564040103183166,0.7270030207500947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,14860,743000,50,50.0,50,0.0,0.004032703000120819,40.17461308580823,17.464221481001005,3.5873927859938703,0.01627386501058936,19.09674524681759,0.00585827897884883,30035.642388112698,8.872500620782375e-05,0.021383529528975487,-1.0800260305404663,15.305214,5.7191186,-3.4373534,3.2110162,-70.512215,106.21281,70.56227,19.244179,19.474953,106.05415,70.49817,18.66842,19.41974,106.246735,70.317474,18.3977,19.519058,0.6484275,0.6696529,0,0.999279,0.024757879,-0.9998361,0.6034989,0.44680676,-1.335615,-3.6679466,1.0265449,1.5633122,0.39141575,0.025528837,0.27652457
742,0.99998003,0.006389671,-0.99997914,0.39258164,35.26125640353616,100,68.08150311157203,35.26125640353616,-14.28870179058214,17.450851279802485,1.4991089607737191,0.7052251280707231,-2.0717393625743834,0.8955694365287201,1.0,0.07,0.0,0.255147,0.0,0.0,0.0,0.0,1.0,0.029,0.0,0.16780645,74300,3715000,50,50.0,50,0.0,0.99999094,0.019640664,-0.9999481,0.4805464,22.242688537594688,20,49.894809552081625,22.242688537594688,-10.469300322392609,16.003819862970722,1.4986049653041487,0.44485377075189375,-1.8106755396352576,0.8120534854813878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.07053367,14880,744000,50,50.0,50,0.0,0.004039142018882558,40.18652367559844,17.544808485981775,3.5770530450099614,0.016007519006961957,19.038818128581624,0.005714161990908906,30077.527085460664,8.319300832226872e-05,0.02116496115922928,0.6418361663818359,14.628437,6.166477,-1.374355,2.991555,-71.61452,111.54602,71.31946,13.193788,20.27237,112.197525,71.38277,13.102132,20.326221,112.02063,71.606186,13.856642,20.259016,0.74544525,0.77566457,0,0.9998852,0.09948418,-0.9992964,0.5787431,0.03240302,-1.4846301,-4.0331764,1.1545627,1.0329337,0.3705562,0.017717961,0.28223354
743,0.9999786,0.018700453,-0.99999124,0.3952879,28.022187352725084,100,61.960329868128014,28.022187352725084,-13.620176380080537,19.0870022448663,1.4984857232432034,0.5604437470545015,-2.328669220809883,0.8353616224182007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026,0.0,0.05092386,74400,3720000,50,50.0,50,0.0,0.9999092,0.012704111,-0.99999535,0.46644473,22.757136769046962,20,42.040185107953995,22.757136769046962,-4.972317391941678,12.471136282782167,1.4986127792773736,0.45514273538093925,-1.8970750283379358,0.7598047895027338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,14900,745000,50,50.0,50,0.0,0.0040965940279420465,39.74394025740912,17.474188546999358,3.580534462002106,0.01594507400295697,18.663408997352235,0.005680705013219267,30118.983257620624,8.587801130488515e-05,0.02137117087841034,0.4601488709449768,15.392899,6.1196527,-0.46580505,2.9077039,-71.1972,112.913795,71.2338,22.814226,18.259056,112.78855,71.024216,22.068176,18.126303,112.7959,71.136086,23.621758,18.268934,0.6407762,0.50905085,0,0.9994849,0.0919024,-0.99952406,0.61243105,0.8746265,-1.3381723,-3.8923624,1.069962,2.3979795,0.39790353,0.020397104,0.2836818
744,0.9999333,-0.0088087935,-0.99995977,0.39089054,24.01903694092512,100,64.96320076984487,24.01903694092512,-10.529838232258681,16.919828047277115,1.4985501868372657,0.4803807388185025,-2.283056120863294,0.7614727827156347,1.0,0.01,0.0,0.099498756,0.0,0.0,0.0,0.0,1.0,0.008,0.0,0.08908422,74500,3725000,50,50.0,50,0.0,0.99999934,0.023180703,-0.9999888,0.4499812,19.67104963725346,20,45.86278552559149,19.67104963725346,-6.056498247860667,11.897282513907191,1.4981621949960162,0.39342099274506925,-1.7113554912436282,0.6730565809996071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,14920,746000,50,50.0,50,0.0,0.0040597850165795535,39.96418294889736,17.549162645998877,3.604209509998327,0.016609034995781258,18.78418121789582,0.0058710669982247055,30160.649664862343,8.968799374997616e-05,0.021352408453822136,0.6857072710990906,21.958464,6.1782637,-1.229022,3.3697753,-71.88759,109.080055,72.02579,20.23544,18.564066,108.71201,71.809814,18.761827,18.554586,108.60297,71.75966,16.495306,18.659855,0.6149495,0.6768681,0,0.99960905,0.06786636,-0.9998552,0.59420246,0.049232118,-1.4085137,-3.8262024,1.0566769,1.0504642,0.37128362,0.021792216,0.26470053
745,0.9999847,-0.019384425,-0.99992824,0.38833913,28.31222241554185,100,59.72034803366079,28.31222241554185,-11.866023423915443,19.61157369263887,1.4995707039525628,0.566244448310837,-2.0390148183167285,0.8302918879519089,1.0,0.03,0.0,0.17058721,0.0,0.0,0.0,0.0,1.0,0.023,0.0,0.14990331,74600,3730000,50,50.0,50,0.0,0.9998569,-0.030369272,-0.99998134,0.46316412,17.838676569976826,20,46.958163282179136,17.838676569976826,-9.498567234054606,15.693469540679763,1.4981465252290171,0.3567735313995366,-1.5894063200399868,0.727529889774444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006,0.0,0.077226944,14940,747000,50,50.0,50,0.0,0.004307990981033072,40.18524147756398,17.677566455997294,3.623752864979906,0.015934775001369417,18.857878467591945,0.005714339000405744,30202.543096184294,8.65840120241046e-05,0.021863862872123718,0.9554288387298584,12.311353,6.249922,-1.8590317,3.040066,-71.548546,108.17723,71.39719,24.566328,17.692797,108.98816,71.45573,25.477499,17.69951,108.522736,71.27919,24.744305,17.767586,0.56233114,0.63955414,0,0.9997075,0.03411987,-0.99919343,0.634073,0.12289784,-1.3055125,-3.7600212,0.9983584,1.1307689,0.39149317,0.023283247,0.26112482
746,0.9999329,0.011833672,-0.99999374,0.39462215,23.419953076653375,100,59.442813701390925,23.419953076653375,-18.132847590609735,18.07538024182918,1.4995845965201664,0.4683990615330675,-2.011885388797549,0.7549896236302992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006,0.0,0.024487548,74700,3735000,50,50.0,50,0.0,0.99997616,0.013412372,-0.9999999,0.45879617,13.75178958850989,20,37.90404721369615,13.75178958850989,-13.800181005524871,15.463175232545478,1.4976187943906645,0.2750357917701979,-1.8888135100015808,0.7053001026114573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,14960,748000,50,50.0,50,0.0,0.004029035015264526,39.36361106886761,17.468542465008795,3.509098378010094,0.016111813980387524,18.359968386852415,0.005772036005510017,30243.592355773144,8.895399514585733e-05,0.021609898656606674,2.745246410369873,14.755146,6.715914,-1.7742071,2.7314942,-72.595116,112.14797,72.794304,22.425255,19.924349,111.35732,72.45999,21.677715,19.9104,111.86535,72.530426,22.59238,19.824007,0.6200386,0.55528796,0,0.9999628,0.10901528,-0.9999249,0.5814973,0.8492674,-1.4823271,-4.05918,1.1491518,2.3379335,0.36992136,0.017263172,0.28780976
747,0.9999911,0.039601292,-0.99998623,0.4040873,28.587112622491375,100,65.2643984883446,28.587112622491375,-12.594020167983913,16.86034697188567,1.4989111764527612,0.5717422524498277,-1.9978141277988202,0.8158210021145529,1.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0148,0.0,0.12075165,74800,3740000,50,50.0,50,0.0,0.99998796,0.04728,-0.99999535,0.47654068,20.29187599864814,20,41.04861891807683,20.29187599864814,-9.164071463439832,13.985382168743772,1.4980768706320555,0.4058375199729628,-1.8691082717233665,0.7689252560286678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,14980,749000,50,50.0,50,0.0,0.004115225980058312,39.575857383635594,17.494010135997087,3.6175656909763347,0.016024808021029457,18.43832815263886,0.00572749599814415,30284.862066485162,8.587402408011258e-05,0.02129920944571495,0.5619803667068481,19.385555,6.1460037,-3.468742,3.4863594,-73.17705,106.53224,73.09277,22.476746,17.075968,107.260994,73.053406,21.453075,17.044022,107.14282,73.0014,21.360897,17.123121,0.44160762,0.493973,0,0.9998916,0.13477679,-0.99886596,0.55720997,0.105077386,-1.4937978,-3.8483045,1.0889405,1.1107966,0.35389385,0.021315847,0.26836175
748,0.9999762,-0.0066300198,-0.9999992,0.40002042,23.148700883581323,100,59.73726606626497,23.148700883581323,-17.638249059410036,17.26562902674039,1.49681955444407,0.46297401767162644,-2.059706105304492,0.7854830216598884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74900,3745000,50,50.0,50,0.0,0.9999969,-0.0003871746,-0.99998736,0.4803016,17.284257585907877,20,43.141543517223326,17.284257585907877,-10.172473840109474,15.085924188899106,1.499278757847004,0.3456851517181575,-2.0695287812965275,0.7736837511177691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.07053368,15000,750000,50,50.0,50,0.0,0.004018762992927805,40.08013168981415,17.40484476397978,3.5573159260093234,0.016493720992002636,19.091400997858727,0.005975983978714794,30326.669664220215,8.153400267474353e-05,0.02164313569664955,0.4040021300315857,14.464137,6.105399,-1.7491269,3.131392,-71.24306,111.79804,71.401474,15.06421,20.200697,111.74595,71.152626,15.455218,20.207006,112.023026,71.049355,15.545878,20.231607,0.5289022,0.5948484,0,0.99990916,0.06721046,-0.9988608,0.5744803,0.021542601,-1.4803392,-3.9284503,1.0977702,1.0217763,0.35873112,0.019674137,0.2714667
749,0.9999852,-0.0030202616,-0.9999966,0.38985264,32.53941498706393,100,65.75785471099822,32.53941498706393,-10.486550753063305,19.241838898843934,1.499080860441057,0.6507882997412784,-2.0505221190584173,0.8715515842843631,1.0,0.04,0.0,0.19595918,0.0,0.0,0.0,0.0,1.0,0.0204,0.0,0.14136422,75000,3750000,50,50.0,50,0.0,0.9999388,-0.0034393165,-0.9999959,0.46255216,23.59801816463497,20,44.23921487298285,23.59801816463497,-3.258842433635514,13.258720059215891,1.499063259346317,0.47196036329269936,-1.646051325527234,0.7462807757399191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,15020,751000,50,50.0,50,0.0,0.004124152997974306,40.10025687646703,17.45039229199756,3.5449660629965365,0.01626549698994495,19.07860559449182,0.0058169639960397035,30368.499907165125,8.631299715489149e-05,0.02139507606625557,-0.7136453986167908,15.177562,5.814377,-3.3246226,3.1649446,-69.96251,111.78831,70.106544,11.771599,20.386456,111.79241,69.86213,9.747666,20.385578,112.038,70.128586,11.057878,20.316618,0.60531247,0.8145487,0,0.9991724,0.07112968,-0.9998514,0.5668774,0.096657656,-1.4888161,-3.866771,1.135306,1.1014832,0.3649231,0.020925831,0.2770135
750,0.9999622,0.0022413644,-0.99999726,0.40224507,25.644002477977295,100,62.56046666472739,25.644002477977295,-10.840275992468008,18.30260433143454,1.499090454876751,0.5128800495595458,-1.9812355235306796,0.818001188112319,1.0,0.01,0.0,0.099498756,0.0,0.0,0.0,0.0,1.0,0.006,0.0,0.077226944,75100,3755000,50,50.0,50,0.0,0.99999243,-0.018437456,-0.9999917,0.45460078,24.902932707821137,20,40.391348409113945,24.902932707821137,-3.4001233748900628,8.625580001658037,1.4975943484359242,0.49805865415642275,-1.802939958276228,0.7768903178881709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,15040,752000,50,50.0,50,0.0,0.004099920013686642,39.43551089044195,17.404427884001052,3.5494564620021265,0.015939398988848552,18.455793276400073,0.005714976025046781,30409.615606984124,7.897301111370325e-05,0.021667959168553352,-1.7436224222183228,15.412977,5.5449743,-1.0768421,3.0232637,-71.193085,108.40853,71.08533,15.303922,18.693419,107.57482,70.92504,14.428489,18.822306,108.50834,71.07418,15.917649,18.869673,0.39459774,0.49560332,0,0.9992483,0.05301267,-0.99960685,0.60171825,-0.080424584,-1.3765163,-3.9130719,1.0332446,0.9227245,0.37522447,0.019979034,0.26034126
751,0.9999847,-0.02440024,-0.99995476,0.40496048,29.60667499780247,100,63.73898739016684,29.60667499780247,-14.499431022745497,19.469862213817507,1.4988498312497898,0.5921334999560495,-2.007754233305668,0.8237198161549734,1.0,0.04,0.0,0.19595918,0.0,0.0,0.0,0.0,1.0,0.0146,0.0,0.11994515,75200,3760000,50,50.0,50,0.0,0.9999711,-0.036105175,-0.9999637,0.45566255,27.148280915949293,20,50.57367804672322,27.148280915949293,-2.4545150320041484,14.532286683120077,1.4992276264323021,0.5429656183189858,-1.7806663912791745,0.8193422721889849,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.011,0.0,0.10430244,15060,753000,50,50.0,50,0.0,0.004040606989292428,39.86676726938458,17.492421734001255,3.5542879079876,0.016154393990291283,18.79395058544469,0.005820915976073593,30451.18512700271,9.112499537877738e-05,0.021462831646203995,1.9999663829803467,18.998158,6.520631,-2.287591,3.4739504,-73.209076,107.908005,73.12276,28.461193,19.40451,108.31899,73.09432,28.983225,19.400278,108.70067,73.140686,27.828619,19.397482,0.40238768,0.5011745,0,0.9995865,0.056981217,-0.9999223,0.5887589,0.22093813,-1.4951881,-4.114548,1.1876578,1.2472463,0.3703572,0.016333317,0.27807504
752,0.9999946,0.036460135,-0.99996674,0.40373856,17.90096127368448,100,59.3449224982363,17.90096127368448,-9.828087091198649,15.684924613095134,1.4979197009440912,0.35801922547368953,-2.0055289454759544,0.6585537372727381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,0.0,0.014140723,75300,3765000,50,50.0,50,0.0,0.9997811,0.030476613,-0.9999924,0.44902977,13.520130637289208,20,37.12406933950427,13.520130637289208,-14.990869415003171,13.62019401133368,1.496836989688873,0.27040261274578414,-1.9340836371765517,0.6796667762923781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15080,754000,50,50.0,50,0.0,0.00404112198157236,39.84058344599907,17.416349623003043,3.5195680090109818,0.016282204014714807,18.87842496097437,0.005830971000250429,30492.73233434008,8.655601413920522e-05,0.02216036058962345,0.27090251445770264,20.450838,6.071113,-2.386238,3.284148,-71.75482,110.414246,71.61828,15.686091,21.76873,110.797806,71.61763,15.205098,21.845745,110.72709,71.555275,14.741257,21.904686,0.73512065,0.61952895,0,0.9994483,0.13750039,-0.9994912,0.5979108,0.0037949702,-1.3943027,-4.0261073,1.1241411,1.0038022,0.3868995,0.017843654,0.2725937
753,0.9999906,-0.03463786,-0.999998,0.3980966,28.270364120002558,100,66.22642238493664,28.270364120002558,-22.612895772566503,20.451162675956542,1.4993578323148935,0.5654072824000512,-2.049661596143817,0.8242284612219296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0082,0.0,0.09018181,75400,3770000,50,50.0,50,0.0,0.99947435,-0.008186357,-0.9999814,0.45199335,24.783968642793234,20,46.11311084732582,24.783968642793234,-5.149630240257754,15.34600177253454,1.4983685327097447,0.4956793728558647,-2.009184307522329,0.8016639004676698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.07053368,15100,755000,50,50.0,50,0.0,0.004054390999954194,40.215737294231076,17.48668252900825,3.559867226984352,0.016332820989191532,19.142836477258243,0.00587333898874931,30534.686888435244,9.051000233739614e-05,0.021651888266205788,0.25459927320480347,16.133299,6.066429,-2.5922005,3.016234,-72.49476,114.49014,72.539536,25.140335,20.07695,113.69776,72.32667,24.015417,19.933601,113.52243,72.38406,24.940826,19.97789,0.6501971,0.64371204,0,0.9999343,0.024162447,-0.99922806,0.57452077,0.064440556,-1.4992644,-3.7634265,1.1328558,1.0665622,0.35969427,0.023204094,0.2714693
754,0.9999619,-0.022328462,-0.9999641,0.3880961,26.78082873002708,100,67.55601351235833,26.78082873002708,-12.965371593877647,20.01329415009772,1.4982066585785392,0.5356165746005418,-1.9873094943564689,0.7933360171395136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004,0.0,0.019996,75500,3775000,50,50.0,50,0.0,0.9999966,-0.027437672,-0.99979967,0.453807,14.339170859969437,20,35.39054507387137,14.339170859969437,-11.395385830512327,13.381121945634284,1.4983475551806549,0.28678341719938866,-2.023593810517735,0.6605582258127367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,15120,756000,50,50.0,50,0.0,0.003992638987256214,39.974761529272655,17.625444124016212,3.572578922001412,0.01611758500803262,18.750830140255857,0.005714011000236496,30576.374580533797,8.410800364799798e-05,0.02186262235045433,0.021842092275619507,13.040012,6.0057135,-2.329609,2.8172343,-71.8072,111.20517,71.55501,21.427628,19.27403,111.133,71.62813,21.60759,19.299574,111.24541,71.69382,22.38271,19.158163,0.63519,0.6432351,0,0.9996243,0.02830261,-0.9996927,0.5918975,0.39739308,-1.3909793,-3.816046,1.0569769,1.4879407,0.38034096,0.022014676,0.28041524
755,0.99999046,-0.003365977,-0.99995077,0.3852179,30.627157946272888,100,68.99631122386856,30.627157946272888,-12.924226572919078,19.494321207267625,1.4991781264677495,0.6125431589254577,-1.928793592964916,0.8442898436977395,1.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0132,0.0,0.11413045,75600,3780000,50,50.0,50,0.0,0.9999995,0.009943432,-0.9999927,0.4760655,16.463694566977498,20,47.95166532307167,16.463694566977498,-10.867420367050006,18.577160096536993,1.4977051377476764,0.32927389133954993,-1.8266678332450994,0.7167418789372284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15140,757000,50,50.0,50,0.0,0.004051866999361664,39.60533039516304,17.637876006017905,3.5733077340119053,0.01607110002078116,18.368241612100974,0.00569578300928697,30617.68244267197,8.629300282336771e-05,0.021670393645763397,-1.1644201278686523,13.139143,5.6961174,-2.6095324,3.0707304,-72.845695,116.91284,72.82429,20.76741,19.718306,117.06413,72.66861,21.091457,19.798431,117.263794,72.666916,21.501202,19.871063,0.48430264,0.6158312,0,0.99770385,0.009877053,-0.9994132,0.5879111,0.029324727,-1.4396251,-3.8491948,1.0795426,1.0297589,0.36746266,0.02129688,0.2709208
756,0.9999956,-0.012217773,-0.9999768,0.39076605,27.569048168500885,100,68.18195867479787,27.569048168500885,-12.976923501619064,19.454228411024708,1.4992310073012702,0.5513809633700179,-2.0123636441059447,0.8154014733456096,1.0,0.03,0.0,0.17058721,0.0,0.0,0.0,0.0,1.0,0.0224,0.0,0.14798054,75700,3785000,50,50.0,50,0.0,0.9999572,-0.047537822,-0.9999875,0.46168813,25.658031312459464,20,46.08035590720056,25.658031312459464,5.1116803163055256,12.002770804808067,1.4985306455498093,0.5131606262491893,-1.981017745792578,0.7868438100726048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007,0.0,0.08337265,15160,758000,50,50.0,50,0.0,0.003901661984855309,39.51063628643169,17.544218491006177,3.5751106919778977,0.016037297988077626,18.365546381479362,0.005737570987548679,30658.885649868404,8.419100777246058e-05,0.021901704370975494,0.43737560510635376,20.197437,6.1144605,-1.5005646,3.3361518,-71.763855,110.969666,71.65667,26.787226,18.271074,111.11392,71.70836,24.819397,18.312794,111.33107,71.70707,25.136528,18.254282,0.6741755,0.7377095,0,0.9992162,0.069864325,-0.9998178,0.5921567,0.2127123,-1.3494021,-3.7993057,1.0899069,1.2370287,0.39848244,0.02238631,0.28086862
