Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
447,0.999819,-0.010900841,-0.9999997,0.59006757,7.873290607504598,20,23.91678108739843,7.873290607504598,-13.18335210854321,9.735919331752829,1.178402718194886,0.15746581215009195,-1.152033801445951,0.3945311731536624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8960,448000,50,50.0,50,0.0,0.99999994,0.03873056,-1.0,0.5889093,10.31101780770733,20,28.3543740128468,10.31101780770733,-14.459638757664305,11.49112034760726,1.945311251939423,0.20622035615414666,-1.5474610189524345,0.4622670761481827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8980,449000,50,50.0,50,0.0,0.0041040840005734935,24.377787896810332,3.6570365039951866,3.702053936998709,0.0062997070053825155,17.00244254381687,0.005767844995716587,14639.154503164755,8.32759978948161e-05,0.007930233143270016,2.7445342540740967,34.559925,6.5673957,-4.0098968,5.7067914,-50.079796,69.509964,49.697765,27.65609,7.7472544,68.77924,49.952335,28.311705,7.7921824,68.884315,50.038372,27.134691,7.746004,0.39918107,0.5005488,0,0.99999994,-0.020199304,-0.99999017,0.6760243,1.011004,-1.16057,-3.1058311,0.81826586,2.748359,0.4118998,0.044787277,0.265073
448,0.99999994,0.032034524,-0.9999927,0.5222174,20.7905042900829,20,75.75310581307176,20.7905042900829,2.7440644393483256,17.680379852331974,2.0082488397645584,0.41581008580165796,-1.6187471817918246,0.5503151533698278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8980,449000,50,50.0,50,0.0,0.99999994,0.008467541,-0.9999999,0.55975485,11.675565872886004,20,27.801851594504157,11.675565872886004,-9.269990898164195,11.37017695932382,1.916968649632418,0.23351131745772008,-1.2310717302060648,0.4685106896651742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,450000,50,50.0,50,0.0,0.00402052300341893,24.400848556004348,3.663786326011177,3.6834919810062274,0.0064233320008497685,17.037336366978707,0.0057125860039377585,14671.979844564848,7.744100003037602e-05,0.007419528439640999,-4.21431303024292,18.344057,5.1405745,-2.1113713,3.5177443,-48.35307,72.54337,48.325893,32.11348,8.236533,72.39286,48.26737,33.37638,8.087807,72.32299,48.331043,31.632936,8.1297245,0.27856946,0.34578943,0,0.9997557,0.006167242,-0.99916637,0.6603477,0.05436174,-1.2131556,-3.04938,0.797431,1.0558665,0.38505578,0.047388293,0.22878844
449,0.999998,-0.019741254,-0.9999968,0.5328945,13.781000529227843,20,42.30829029942228,13.781000529227843,-10.757755048124702,15.225059974170813,1.8104797334076799,0.27562001058455676,-1.5167934287791682,0.5142785836295873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,450000,50,50.0,50,0.0,1.0,0.015090006,-0.9999998,0.57659143,14.335249985061598,20,34.73663010287064,14.335249985061598,-7.3583086426275655,11.683917388526195,1.9618022852103174,0.2867049997012319,-1.3492396166952443,0.5123728372896832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020,451000,50,50.0,50,0.0,0.004024608002509922,24.22892908663198,3.612783196993405,3.70230861500022,0.006344353998429142,16.897648113634204,0.005747689996496774,14704.628975164305,7.250900671351701e-05,0.00776080833747983,2.0173003673553467,23.562801,6.415196,-5.131836,4.6383815,-49.56243,68.96594,49.971382,24.516882,8.092523,69.08907,49.622036,24.539177,8.029556,68.73401,49.47142,24.313484,7.9826283,0.5842678,0.676942,0,0.9995791,-0.04944769,-0.9999842,0.67253107,0.2911148,-1.1848845,-3.214592,0.8147898,1.3379182,0.39913216,0.04017172,0.24033417
450,0.99998355,-0.02928597,-0.9999928,0.54672605,5.596076457405288,20,44.87175886161695,5.596076457405288,-16.105600211120265,13.042783250831548,1.9248796520621771,0.11192152914810574,-0.7450835717721653,0.3944863391744165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020,451000,50,50.0,50,0.0,1.0,-0.0010180073,-0.9999988,0.5707601,8.997557117830615,20,27.114682935934653,8.997557117830615,-8.968419724939372,8.953139197413941,1.8916412199162957,0.1799511423566123,-1.736424364999328,0.45175545897225544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9040,452000,50,50.0,50,0.0,0.004060827006469481,24.310845326035633,3.627229470992461,3.689651075997972,0.006529973994474858,16.977504892041907,0.005787971007521264,14737.49609352104,8.111499482765794e-05,0.008074806071817875,-0.5543171167373657,36.68464,5.8849726,-3.6141434,4.9987397,-51.02076,67.07585,50.640663,36.025288,7.379059,66.38968,50.924576,36.855824,7.20519,67.56605,50.990875,36.663013,7.283899,0.430597,0.44147575,0,0.99989825,0.00874442,-1.0,0.66964626,0.42898953,-1.1870487,-2.9985092,0.82938266,1.535705,0.40448323,0.04986135,0.25456366
451,0.99998754,0.0060898503,-0.999999,0.5474752,16.94211506957366,20,63.65577980282345,16.94211506957366,-8.88105281843203,18.439496097843065,1.9093817106950415,0.3388423013914732,-1.3512610892111194,0.5590685221678986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9040,452000,50,50.0,50,0.0,0.9999995,0.0032905918,-0.99999297,0.55278045,13.000558388039375,20,36.13934929651396,13.000558388039375,-9.753470294158346,13.713170670486482,1.9811253367278177,0.2600111677607874,-1.1479414072811283,0.4971007418708494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,9060,453000,50,50.0,50,0.0,0.004103811006643809,24.280867472072714,3.6147571559995413,3.689406378995045,0.0063184520113281906,16.96046182504506,0.005736517006880604,14770.222189596243,8.333200821653008e-05,0.00781855545938015,1.6699546575546265,23.561474,6.344231,-4.721655,4.8290243,-50.45129,73.883644,50.335297,28.753036,8.727354,73.86931,50.31932,27.147217,8.7274885,73.81596,50.312138,28.203959,8.722226,0.6052465,0.5298182,0,0.9999918,-0.0005372067,-0.99995595,0.6774422,0.3027532,-1.1738576,-3.131343,0.8164806,1.3535804,0.40489674,0.04365913,0.24719436
452,0.99999505,0.04768529,-0.9999733,0.5372335,9.829169365459354,20,27.470434409239722,9.829169365459354,-10.425623345595758,11.710111018437644,1.7964152218817713,0.1965833873091871,-1.456499341151678,0.41896225770902384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9060,453000,50,50.0,50,0.0,0.9999963,0.005347327,-0.999994,0.57224995,12.59208893109027,20,30.780909882299103,12.59208893109027,-9.949667063843876,10.135359883650372,1.9889463778079173,0.2518417786218054,-1.4779920987777835,0.4254188424486194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9080,454000,50,50.0,50,0.0,0.004010920005384833,24.436853981926106,3.6718276489991695,3.8214359690027777,0.006385018001310527,16.927413820914808,0.005702077003661543,14803.095716451324,7.852799899410456e-05,0.00790681503713131,0.6577556729316711,21.58883,6.135899,-2.368226,4.159089,-50.845093,71.55507,50.635765,34.57543,8.0929165,70.76874,50.729023,34.41462,8.004328,70.58512,50.837166,34.663868,8.009031,0.4280583,0.43582085,0,0.9999477,0.02080422,-0.99995893,0.67279613,0.007633918,-1.1428005,-3.000834,0.79831153,1.0076631,0.4114426,0.049745563,0.23922321
453,0.99994034,0.018562704,-0.9999996,0.54918313,15.653513818007886,20,32.62599340274864,15.653513818007886,-2.7276959704341994,11.796188635204125,1.8442551708902672,0.31307027636015766,-1.7611204786489825,0.5407890651004614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9080,454000,50,50.0,50,0.0,0.99994785,-0.002187851,-0.99999744,0.54575,9.974107872954217,20,33.11418260271074,9.974107872954217,-10.280689045058159,10.554298679933204,1.8637088259151544,0.19948215745908432,-1.1363381340515373,0.41446856727837245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100,455000,50,50.0,50,0.0,0.004013155004940927,24.13653480395442,3.5833393069915473,3.6448221239988925,0.006309475007583387,16.892239181950572,0.0057321909989696,14835.623303897199,7.937000191304833e-05,0.0077163283713161945,-3.1663596630096436,19.789066,5.349077,-1.8317316,3.3655002,-50.278496,73.97172,50.625435,35.127373,8.1087265,73.80457,50.333874,35.177784,8.086641,73.614555,50.23233,34.851776,8.084503,0.45539308,0.5285381,0,0.99996585,0.01004673,-0.9989847,0.65583515,0.34802508,-1.2466702,-3.177847,0.82759583,1.4162678,0.3800706,0.04167529,0.23570509
454,0.99999374,-0.014568126,-0.9999982,0.5449717,13.281163927316394,20,42.53605320541488,13.281163927316394,-10.025343345988171,12.15480470897894,1.7207900805277703,0.26562327854632783,-1.5338462452954653,0.4526671794950436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100,455000,50,50.0,50,0.0,0.9999997,0.020853318,-0.9999994,0.5808907,5.874463804508673,20,27.917899448482274,5.874463804508673,-16.908936499991295,11.661300944238002,1.8350790883251635,0.11748927609017347,-1.6184710114529217,0.4585446264811782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120,456000,50,50.0,50,0.0,0.00398898399726022,24.254132639078307,3.6113926020043436,3.7097450209985254,0.006376585995894857,16.916843869068543,0.005706613010261208,14868.20774349531,7.896400347817689e-05,0.007907652296125889,0.5048964023590088,27.53646,6.1043186,-2.8953872,4.938963,-51.766506,73.74912,51.36095,37.028572,7.345465,73.236244,51.650127,36.533405,7.319109,73.094925,51.750015,37.648117,7.240128,0.4320743,0.50845516,0,0.9999954,0.025732877,-0.99994683,0.6641925,0.32658052,-1.2017279,-3.0539446,0.8247003,1.3862199,0.39748812,0.047172483,0.24869743
455,0.99999446,0.023620598,-0.99999774,0.5350063,18.90127567547667,20,60.848451561599624,18.90127567547667,-3.6476713642285783,14.43178753982675,1.9752163873793733,0.3780255135095334,-1.4153770762546374,0.5752216935153717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120,456000,50,50.0,50,0.0,0.9999942,0.038541537,-0.99999964,0.58835715,5.605737352940186,20,23.85277649901427,5.605737352940186,-14.383945786527265,12.278153138013607,1.7979382167989875,0.11211474705880374,-1.4554206660625693,0.42588609004789607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140,457000,50,50.0,50,0.0,0.0040256549982586876,24.224854432904976,3.618918191990815,3.681711302997428,0.006324868998490274,16.90810277190758,0.005696509004337713,14900.840986770549,7.513300806749612e-05,0.00793237704783678,3.362051486968994,25.857327,6.695098,-2.9144745,4.678473,-50.833138,70.22694,51.030052,31.760612,8.2751045,70.019844,50.86898,31.677889,8.21735,69.84276,50.625984,31.372313,8.208223,0.42364478,0.51049864,0,0.9999619,0.07744161,-0.9999735,0.6997721,0.9228842,-1.1124101,-3.1336236,0.7932,2.5165381,0.42491424,0.043559667,0.2665349
456,0.99999875,0.019758705,-0.9999986,0.5327473,14.249363970772146,20,58.42348688235675,14.249363970772146,-4.854653735594355,14.592805223198116,1.808537267873129,0.28498727941544305,-1.8031402196646664,0.5217149269513252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140,457000,50,50.0,50,0.0,1.0,0.044155076,-0.9999487,0.57670075,11.934157827546642,20,39.74383222224846,11.934157827546642,-13.325218414819618,12.206678557801247,2.048516316536085,0.2386831565509328,-1.3676220426712917,0.5125870959817982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9160,458000,50,50.0,50,0.0,0.004019811996840872,24.23994111866341,3.6195765159936855,3.6763534950005123,0.006390219001332298,16.927786558662774,0.0057421380042796955,14933.453909708187,7.238000398501754e-05,0.00763187650591135,0.2579859495162964,21.316525,6.0529156,-3.0697417,4.440149,-51.035934,72.70602,50.670372,37.92195,7.2598915,73.14614,50.946056,37.99982,7.2642426,73.252975,50.923958,38.221798,7.229448,0.44481927,0.44815204,0,0.9998641,0.0010003597,-0.99999535,0.67967033,0.24225834,-1.1695843,-3.0512228,0.7976001,1.2741233,0.40147862,0.04730105,0.23842661
457,0.99999315,-0.01865154,-0.99999845,0.54020554,14.28868940931,20,61.51238571314991,14.28868940931,-7.265068292732426,16.78145842927533,1.832305963903443,0.28577378818620003,-2.0450713341618854,0.5746529327223299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9160,458000,50,50.0,50,0.0,0.99999845,0.015392828,-1.0,0.5703226,6.454598012090871,20,38.503420941386345,6.454598012090871,-8.329414105211473,12.028513295659014,1.713266081158384,0.12909196024181738,-1.5503099597549277,0.41556503473165507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180,459000,50,50.0,50,0.0,0.004057824000483379,24.356122225988656,3.675050858000759,3.7144065970060183,0.006409066001651809,16.950405646974104,0.005709620003472082,14966.347281986149,8.261400216724724e-05,0.007772058714181185,0.4086703062057495,20.148254,6.084137,-2.6906042,4.16814,-51.836735,75.154625,51.805878,33.672897,8.934973,74.6593,51.71718,34.262253,8.937125,74.57777,51.748604,33.121742,8.864725,0.35292834,0.4204319,0,0.99989545,-0.027650727,-0.9999995,0.6666375,0.7375854,-1.1920223,-3.227462,0.838389,2.0908809,0.40250668,0.03965802,0.25610083
458,1.0,0.0052164407,-0.99999976,0.5306157,10.203172867280745,20,35.62567769124328,10.203172867280745,-11.269040363001032,13.662546587843732,1.9494027966237144,0.20406345734561496,-1.5289670166800837,0.48741906412962616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180,459000,50,50.0,50,0.0,1.0,0.04151945,-1.0,0.5537453,14.79058570455723,20,30.98369306403879,14.79058570455723,-13.400454639606563,12.744687183643583,1.8448338138138725,0.29581171409114465,-1.2610633876345838,0.5193029119218416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,9200,460000,50,50.0,50,0.0,0.004068203998031095,24.300599629146745,3.5987443610065384,3.7293051550077507,0.006372485993779264,16.95627160812728,0.0057561950088711455,14999.054189106333,8.162000449374318e-05,0.007612017914652824,-1.1240980625152588,21.695957,5.769559,-3.945845,4.1713843,-53.568424,75.81345,53.29724,36.990925,8.700633,75.128914,53.459187,36.628223,8.778523,75.38411,53.569664,36.294193,8.786919,0.41020522,0.46751934,0,0.9999299,-0.016839731,-0.99999243,0.64348793,0.31733844,-1.2574676,-3.209275,0.8347555,1.3734673,0.3786093,0.040385883,0.24029817
459,0.9999975,-0.014566246,-0.9999981,0.5353348,12.341348506508453,20,38.298441960996726,12.341348506508453,-13.480030444476661,15.743718254214212,1.762437140137096,0.24682697013016905,-1.2409213256525564,0.5294625170819276,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.018,0.0,0.13295113,9200,460000,50,50.0,50,0.0,0.9999997,0.0033414362,-0.9999917,0.560702,10.743655886017967,20,25.818660104870833,10.743655886017967,-4.829207478814599,9.527156233078392,1.8259888730791658,0.2148731177203593,-1.192185547911924,0.42283766731620664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9220,461000,50,50.0,50,0.0,0.0040142319921869785,24.247499008037266,3.62611427999218,3.683219187994837,0.006323948007775471,16.921960261039203,0.005786688008811325,15031.791033601665,8.041100227274e-05,0.007833187468349934,0.8706483840942383,32.264313,6.179538,-0.34995222,4.147431,-52.12491,69.417656,51.98863,35.81353,7.953573,69.43047,52.03305,36.42106,7.931001,69.618256,52.066032,35.997974,7.999448,0.42042032,0.28804192,0,0.9999394,0.08002264,-0.9999912,0.6616223,0.22972414,-1.2385002,-3.2026303,0.8209949,1.2582529,0.38222584,0.04065513,0.23780726
460,0.99999857,-0.0046843095,-0.99998957,0.530349,10.773188606449121,20,30.716855208697567,10.773188606449121,-14.362639288285203,11.702970954434118,1.749333436367919,0.21546377212898243,-1.6317962843527019,0.4484141517671239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9220,461000,50,50.0,50,0.0,0.9999997,0.005737753,-0.99998033,0.5681156,7.340389530081069,20,22.672634942144814,7.340389530081069,-9.193760121433298,9.048671010800946,1.7068691587053992,0.14680779060162139,-1.4549426878900955,0.3516906079407618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9240,462000,50,50.0,50,0.0,0.004021342989290133,24.28836891670653,3.6333186239935458,3.6782297099998686,0.006306655006483197,16.96065978871775,0.005758665007306263,15064.475961142685,7.413099228870124e-05,0.007951164618134499,-0.6581008434295654,17.189798,5.8638725,-2.1400251,3.873682,-51.669697,73.36293,51.81096,34.14167,8.048098,71.94389,51.56065,34.324436,8.016733,72.06728,51.55169,33.827557,8.02556,0.39783847,0.46033564,0,0.9999705,0.02425882,-0.99991465,0.65884686,0.48337495,-1.1911392,-3.1302147,0.8396829,1.6215378,0.40459952,0.043708414,0.25568527
461,0.99998224,-0.0050680013,-0.9999974,0.5500711,11.164490529213486,20,45.58018209162512,11.164490529213486,-10.832105448836085,13.481269966268941,1.9265223388291903,0.22328981058426967,-1.3735232944692843,0.46896594342354464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9240,462000,50,50.0,50,0.0,1.0,0.02088511,-1.0,0.5778505,16.880073948748894,20,34.51423625883507,16.880073948748894,-4.129441603894826,11.79284293294111,1.9855701913419015,0.33760147897497794,-1.4764772622952957,0.5382636997470969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260,463000,50,50.0,50,0.0,0.004043149994686246,24.327999204790103,3.653990528997383,3.721787699003471,0.006379736005328596,16.935981649789028,0.005735781000112183,15097.277994695658,8.066000009421259e-05,0.00800460483878851,3.7655253410339355,26.733046,6.779977,-3.0442066,5.5855603,-51.297577,72.375305,51.235443,30.34083,7.6912704,72.84858,51.282604,29.878399,7.621736,72.9894,51.23085,29.83986,7.7153044,0.29426205,0.31231928,0,0.99999994,-0.052359972,-0.99999845,0.6849884,0.54309905,-1.121932,-3.083305,0.81638587,1.7213331,0.4253622,0.04580762,0.25971442
462,0.9999976,0.0037421351,-1.0,0.5675365,12.239236319463163,20,56.72488533007672,12.239236319463163,-8.562220693932401,18.024489485045255,1.8168958621368367,0.24478472638926327,-1.527773985154592,0.5647993384380469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260,463000,50,50.0,50,0.0,0.9999992,-0.021916749,-1.0,0.57090056,11.774528158498967,20,31.146952331443902,11.774528158498967,-12.10276836053487,9.625611925156353,1.8836613102544633,0.23549056316997935,-1.172770071858578,0.4342593610249646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280,464000,50,50.0,50,0.0,0.0040243420080514625,24.209089900468825,3.6042978609912097,3.6701186030113604,0.006303230999037623,16.918516732461285,0.005745885995565914,15129.822337990045,8.324500231537968e-05,0.007807934191077948,0.3110131025314331,23.13436,6.064092,-2.2199109,3.7611904,-52.994038,75.51569,52.812824,32.24689,8.601067,76.15668,52.87787,32.500748,8.524845,76.09918,52.992943,32.97472,8.5750675,0.42230394,0.30460745,0,0.9999991,0.028280765,-0.9999408,0.6672651,0.773453,-1.2010819,-3.0391736,0.8287873,2.1672368,0.39727798,0.047874436,0.24862833
463,0.999999,-0.0020312793,-0.99999875,0.5411074,14.339245484665113,20,40.06619180514845,14.339245484665113,-8.41475655133563,11.596235662760055,1.8464249532272565,0.2867849096933022,-1.7644818472708164,0.4882175795115103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280,464000,50,50.0,50,0.0,1.0,0.013321437,-1.0,0.57384545,11.780436496351546,20,31.95115059087867,11.780436496351546,-11.756211546802929,12.727367583816683,1.9054171262734207,0.23560872992703094,-1.5555626630269292,0.48445468526779706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300,465000,50,50.0,50,0.0,0.004036241996800527,24.28751889684645,3.6167326660070103,3.719568144006189,0.006511608007713221,16.934813198822667,0.005781020998256281,15162.582633730708,7.601700781378895e-05,0.007878284901380539,3.661043882369995,26.023167,6.755845,-2.0679624,5.296035,-54.295795,75.286316,54.430115,36.476166,8.599781,75.229164,54.144897,35.362537,8.654125,75.01431,54.286175,36.773575,8.625348,0.50065947,0.4397148,0,0.99997264,0.005898543,-0.9999973,0.68106484,0.99045324,-1.1418165,-3.2163773,0.8187902,2.6924546,0.4186205,0.040100068,0.2671232
464,0.9999684,-0.018363843,-0.99998045,0.53378206,10.223569017255143,20,48.593933460921654,10.223569017255143,-8.239846063372731,12.498741542159838,1.8023767156698551,0.2044713803451029,-1.3999537517383098,0.44380623539528047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300,465000,50,50.0,50,0.0,0.9999999,0.0017743937,-1.0,0.5671418,10.323308252828161,20,25.49368552915722,10.323308252828161,-8.592381541286072,8.607466244245238,1.7878803221355144,0.2064661650565632,-1.5454238265013025,0.4381961190646167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320,466000,50,50.0,50,0.0,0.004023153000161983,24.298677575861802,3.5956654899928253,3.7492510080046486,0.0063630090007791296,16.93756616686005,0.005724078000639565,15195.28292056761,8.467100269626826e-05,0.007933312095701694,-0.4871244430541992,28.587572,5.8992853,-1.5426626,4.414184,-54.077343,77.89997,54.15266,36.787857,8.313498,76.8154,53.95082,36.01155,8.335023,76.93173,54.075768,36.151424,8.356199,0.3867162,0.38608313,0,0.9999723,0.028083995,-0.99995774,0.663785,0.23790489,-1.1904497,-3.1269743,0.8041808,1.2685885,0.3956758,0.043850273,0.23967256
465,0.99999845,0.012469485,-0.9999982,0.5540539,8.91794423814893,20,41.58273557077088,8.91794423814893,-13.299782859008348,12.869870139492825,1.8805076517556731,0.17835888476297868,-1.3918524827534782,0.4572163115547353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320,466000,50,50.0,50,0.0,1.0,0.022722725,-0.9999999,0.5781781,9.564097318822322,20,29.763580039663754,9.564097318822322,-11.64448761608699,11.368573124193862,1.895754127352125,0.1912819463764464,-1.6066006245404167,0.4243886058590469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340,467000,50,50.0,50,0.0,0.003915562003385276,24.265563932800433,3.6059585079929093,3.6888485320087057,0.006566256997757591,16.954394918808248,0.005779050989076495,15228.022192854638,0.00010110400035046041,0.007965683937072754,4.220597743988037,34.318703,6.873357,-1.3568403,4.6779375,-54.41115,75.69047,54.176662,33.35235,8.183977,75.764175,54.347374,34.443687,8.098895,75.63397,54.384422,33.111435,8.144374,0.41968167,0.45492303,0,0.9999859,0.056193233,-0.99999994,0.68967336,0.6570046,-1.1620615,-3.1340678,0.8082386,1.9290055,0.40656903,0.043540325,0.24658227
466,0.99986345,-0.015956284,-0.9999844,0.54467064,20.580679188831645,20,52.96701910124112,20.580679188831645,-10.187815936629692,15.072065575063716,1.871263941981636,0.4116135837766328,-1.2676366626627973,0.5813352225803547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340,467000,50,50.0,50,0.0,0.9999998,0.0014755179,-0.9999866,0.5485627,8.929972445255396,20,24.129740299143776,8.929972445255396,-8.018657525513007,10.267688925933673,1.9116191545555585,0.17859944890510793,-1.6164074913776862,0.49318076298336727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360,468000,50,50.0,50,0.0,0.004019704996608198,24.254965430460288,3.6276258249999955,3.6534353340102825,0.006566821990418248,16.95749471646559,0.005750077005359344,15260.710830054042,7.29509920347482e-05,0.007877442985773087,-0.46093130111694336,18.949373,5.9048405,-2.1571777,3.495839,-54.28011,74.58891,54.21538,37.215668,8.120546,73.88126,54.252697,37.4175,8.091441,73.53486,54.234055,37.251076,8.069145,0.29667026,0.36882538,0,0.9999825,0.03647533,-0.999909,0.6627602,0.33471072,-1.2243371,-3.1737154,0.8165252,1.397536,0.38463715,0.04184783,0.23313169
