Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1063,0.99544543,0.0012634888,-0.9964865,0.39207408,1.287511601537676,20,10.118796326660942,1.287511601537676,-11.695440177255955,5.714656380311956,0.8052129303421982,0.025750232030753502,-1.5997326067510482,0.3181555713580293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21280,1064000,50,50.0,50,0.0,0.999456,-0.020482153,-0.9996875,0.44659263,2.4316433011441547,20,13.103721030932018,2.4316433011441547,-7.819448094225904,5.743368084096348,0.8137372740091817,0.04863286602288308,-1.7047176826995847,0.3141054989062779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300,1065000,50,50.0,50,0.0,0.004100730002392083,81.93733822816284,3.8115495069650933,3.8779939120286144,0.00666820997139439,74.22569936222862,0.011191552970558405,97880.44151312037,0.00013495399616658688,0.04591653496026993,-1.1779189109802246,12.626208,5.6176744,-5.760841,3.4256594,-669.54834,787.049,668.54785,491.629,74.1325,786.15845,668.85443,490.46384,73.94271,786.23413,668.7311,490.64948,74.187584,4.1775513,3.7244358,0,0.9973282,-0.007477476,-0.99549365,0.66914254,-0.08986578,-1.1751034,-3.6518235,0.9401519,0.91405386,0.41958857,0.025943777,0.2402106
1064,0.9974505,-0.07391257,-0.99372905,0.44004765,0.4913954943259521,20,9.574226509153926,0.4913954943259521,-11.613801851299058,5.49854482465321,0.69357640964378,0.009827909886519045,-1.6809042314815357,0.2993908491137682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300,1065000,50,50.0,50,0.0,0.99936664,-0.07835657,-0.99950033,0.4699339,6.24154292420286,20,34.406884841656556,6.24154292420286,-10.30961281080346,12.448450319717978,5.313193357193388,0.12483085848405723,-1.962488376840057,0.7039518934258489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21320,1066000,50,50.0,50,0.0,0.004211224033497274,81.2955241195159,3.8010368079994805,3.876549389970023,0.009615418966859579,73.584177493467,0.019790056045167148,97980.21052861126,0.00014372903387993574,0.045029330998659134,1.0297353267669678,15.122844,6.3321257,-4.0233545,4.109157,-638.93945,743.03455,638.63055,461.4135,77.52381,745.47186,638.32837,463.18008,78.02191,745.2839,638.5798,462.91797,77.72065,5.18461,5.141526,0,0.9948799,-0.03516206,-0.99893254,0.6393464,0.0023534002,-1.3824745,-4.4841785,1.1980498,1.0023562,0.39325705,0.011286154,0.25092402
1065,0.9950791,-0.021415807,-0.9944583,0.41929743,66.29630940705803,20,809.6775381067797,66.29630940705803,-9.751677655135959,180.13132974636778,55.24858377749448,1.3259261881411608,-1.2077988512446087,7.009455820942937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016,0.0,0.12547508,21320,1066000,50,50.0,50,0.0,0.9997423,-0.020321827,-0.99931836,0.503043,114.86539029002981,20,786.0626441930419,114.86539029002981,-10.305808341483235,202.36847071038886,55.30087615794751,2.297307805800596,-1.655986179652119,9.892299854876944,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.033,0.0,0.17863649,21340,1067000,50,50.0,50,0.0,0.0040985349914990366,80.8118907258613,3.810980278009083,3.8879443980404176,0.0067724710097536445,73.09088687575422,0.01107056502951309,98079.79980488069,0.00013760302681475878,0.051935240626335144,-1.241805076599121,15.344143,5.580153,-5.072545,4.1597924,-621.7761,732.45844,621.67505,421.72922,72.84497,736.0528,621.6168,423.0443,72.76359,734.6321,621.76,422.4951,72.930756,4.7838984,4.5129237,0,0.9935172,-0.03169975,-0.9941549,0.6474362,0.01063666,-1.261721,-4.9333324,1.2358519,1.0106934,0.43732014,0.0072024614,0.2594797
1066,0.9914454,-0.038676813,-0.99184453,0.414656,13.14494650909641,20,126.32796709529104,13.14494650909641,-10.624794218472832,27.642375825091715,55.216518856341764,0.2628989301819283,-1.692532199527442,2.514297427474176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,21340,1067000,50,50.0,50,0.0,0.9988233,-0.030612193,-0.9993146,0.49474785,6.315346617066039,20,65.47525322577089,6.315346617066039,-9.660510455335222,15.880351502523835,55.041352910498404,0.12630693234132082,-1.6770213885385894,1.8042735802699306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,21360,1068000,50,50.0,50,0.0,0.004068187961820513,80.12914615363115,3.796568334044423,3.8760169519810006,0.007913045003078878,72.42567098961445,0.018775761011056602,98178.41889946599,0.00013288401532918215,0.05625677481293678,-0.08020970225334167,17.303324,5.9721284,-7.2543173,5.3039827,-601.2593,702.6426,602.4894,428.5051,72.01191,699.8168,601.078,427.42432,71.92837,704.01514,601.76013,427.73114,71.85747,6.6891937,5.7618,0,0.9931226,0.007311094,-0.99040395,0.6010437,-0.0019467933,-1.5039257,-5.09774,1.4651921,0.9980551,0.40741006,0.0061105397,0.27656108
1067,0.99180907,-0.026249215,-0.99270433,0.3997391,10.94178021427964,20,145.40040711400852,10.94178021427964,-9.7956566572964,34.186622620808,55.31817560184978,0.21883560428559284,-1.861641242212536,3.0728037997902544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,21360,1068000,50,50.0,50,0.0,0.9981093,-0.03992921,-0.99963516,0.45415804,1.0421961833239775,20,15.329320128554425,1.0421961833239775,-6.2600639810041905,6.196608185383563,5.292066852212043,0.020843923666479563,-1.854089463469598,0.39532976906798795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21380,1069000,50,50.0,50,0.0,0.0041129179880954325,80.72219674201915,3.7997519630007446,3.8652147499960847,0.007916591013781726,73.02632542402716,0.018738779006525874,98277.57648800022,0.00013631698675453663,0.05971121788024902,2.755189895629883,17.53183,6.9776297,-6.160474,5.295654,-583.0652,697.82806,583.2114,419.60516,69.96651,698.234,582.8545,420.1,69.714096,700.00275,582.85803,419.84418,69.67156,4.5854692,5.4326925,0,0.9908543,-0.028202971,-0.9913454,0.58075845,0.096800074,-1.6680026,-5.222337,1.6064719,1.1016401,0.39144197,0.0053947084,0.28704178
1068,0.99429256,-0.04992665,-0.9917025,0.38881838,9.21303235624805,20,110.72640821247116,9.21303235624805,-8.723388941346585,24.937742003563883,5.2333486560799685,0.18426064712496093,-1.8048900108677373,0.8437428691094327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21380,1069000,50,50.0,50,0.0,0.9987793,-0.026375249,-0.9988795,0.45382923,40.92300365661667,20,311.42730723511625,40.92300365661667,-8.696866668179203,84.33339064057263,55.289258749163395,0.8184600731323335,-1.8348620498359776,5.055173108748135,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.008,0.0,0.08908423,21400,1070000,50,50.0,50,0.0,0.004289934993721545,80.38685036124662,3.7915236449916847,3.862810965976678,0.007423624978400767,72.70197173033375,0.018693819001782686,98376.38152447896,0.000136640970595181,0.06483881920576096,-0.8487861156463623,17.810398,5.6897545,-6.391078,5.396498,-561.34845,670.8967,561.1805,386.47665,73.10349,666.8331,561.0051,387.0628,73.20008,667.2303,561.31744,388.7225,73.1499,5.682751,6.5378656,0,0.98746,0.009205595,-0.9908288,0.6128403,0.046462033,-1.4746281,-5.115454,1.4861224,1.0475583,0.41655293,0.0060032504,0.27214324
1069,0.9913292,-0.031784378,-0.9918879,0.42213526,36.194131421909916,20,400.26890193298595,36.194131421909916,-10.152163739744767,86.74611465994488,55.29548745119646,0.7238826284381982,-1.4892590358765774,3.6882624409438614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,21400,1070000,50,50.0,50,0.0,0.9987305,-0.029983038,-0.99788684,0.44316587,65.5468772517579,20,472.71958067966756,65.5468772517579,-4.305176561114388,125.74890804514723,55.33669809912577,1.3109375450351581,-1.5387589247406717,6.344000451787111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013,0.0,0.113274,21420,1071000,50,50.0,50,0.0,0.004277731000911444,79.80278914130758,3.8009265700238757,3.870320822985377,0.007062599004711956,72.10132852429524,0.01874126197071746,98474.46919790009,0.00013163202675059438,0.06891559064388275,-0.6301852464675903,16.197706,5.7644057,-6.238062,5.367904,-543.3254,661.0074,542.952,369.81363,76.81894,660.52716,542.8235,370.04416,76.86491,660.57294,543.5907,370.49765,77.22966,5.325877,6.47917,0,0.9937588,-0.022981724,-0.9895094,0.5888076,0.06625394,-1.5007731,-5.165024,1.5278549,1.068498,0.4237074,0.005712927,0.28814042
1070,0.9913365,-0.042459548,-0.99234724,0.38325724,391.9222783237538,20,2225.7513146363895,391.9222783237538,-6.062452874685009,665.552457981373,55.303647127668924,7.838445566475074,-1.5665995613802157,17.239708190823222,1.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.115,0.0,0.31902194,21420,1071000,50,50.0,50,0.0,0.9989576,-0.02990859,-0.9988521,0.45295587,387.12854273462284,20,1357.420184230717,387.12854273462284,20.851085159251205,414.38274846500906,55.29244297144001,7.742570854692456,-1.871476568737056,16.84601173941834,1.0,0.15,0.0,0.35707143,0.0,0.0,0.0,0.0,1.0,0.11,0.0,0.31288975,21440,1072000,50,50.0,50,0.0,0.004035701975226402,81.97328401554842,3.8132877820171416,3.889701968000736,0.007253607967868447,74.24017737561371,0.01869212999008596,98575.34161328909,0.00013544998364523053,0.07489608973264694,0.9301271438598633,17.055887,6.3588934,-6.708822,4.946438,-531.4442,707.8997,580.5404,411.25214,66.963326,658.26514,531.20795,364.0299,66.7276,658.2629,530.99567,361.7815,66.61057,2441.5063,2460.439,0,0.9893974,-0.006179506,-0.9914655,0.6219012,0.7889011,-1.457554,-5.289913,1.5184708,2.2009764,0.43748537,0.005042198,0.29752204
1071,0.9957658,-0.055645723,-0.9957565,0.43678346,6.1875195865412405,20,67.20294776819631,6.1875195865412405,-12.832805095035424,16.840732997469303,55.10427549407918,0.12375039173082479,-1.864374592583201,1.8264467766230532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,21440,1072000,50,50.0,50,0.0,0.99956775,-0.040457148,-0.99888426,0.47001323,2.6922551295057318,20,22.346153695411036,2.6922551295057318,-8.38385740061436,7.037148020602954,5.237045956225665,0.05384510259011465,-1.3984846134934192,0.486945741646902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21460,1073000,50,50.0,50,0.0,0.004068477952387184,79.23434215137968,3.793955036031548,3.876442926004529,0.006554708001203835,71.54201757448027,0.011169192963279784,98673.19399976154,0.00013423594646155834,0.05748726427555084,-0.34868672490119934,14.051465,5.877919,-5.9705076,4.2179418,-791.8091,851.1773,741.5178,567.67194,74.55737,901.4009,791.5029,620.77637,74.758995,905.64154,791.53296,617.8512,74.62875,2504.1416,2506.9292,0,0.99366385,-0.058627855,-0.9952705,0.64953613,0.5536847,-1.3193027,-4.3842764,1.2409661,1.7396513,0.42652014,0.01247191,0.26572683
1072,0.9949806,-0.02376441,-0.9939378,0.42247394,-2.1243136600999177,20,10.080426303047673,-2.1243136600999177,-14.201390993767914,6.448412222331675,0.3554141658280131,-0.042486273201998354,-1.5920710795719237,0.27271292577295464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21460,1073000,50,50.0,50,0.0,0.9990982,-0.028256442,-0.99955106,0.44953233,3.6424550845208623,20,59.62802456182123,3.6424550845208623,-12.036261865416574,13.932452089560082,55.28694779990475,0.07284910169041725,-1.608371937967839,1.7786370187414056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,21480,1074000,50,50.0,50,0.0,0.004132809990551323,79.60122992889956,3.801519716042094,3.8700941409915686,0.008146178035531193,71.89779006887693,0.019414376001805067,98771.2102946348,0.00013263896107673645,0.04642312973737717,-0.13452844321727753,13.975018,5.956179,-3.0802631,3.3699741,-721.0696,841.75305,719.9938,544.8531,72.6656,840.41864,720.45166,545.0042,72.9159,841.6115,720.5647,548.1228,72.86557,5.246788,4.945553,0,0.997541,-0.07687429,-0.99598205,0.6378714,-0.052726287,-1.306373,-4.1234894,1.1085038,0.94863963,0.40778995,0.01618793,0.25813708
1073,0.9966801,-0.061689936,-0.997626,0.4297848,3.646235334319018,20,22.40288177150365,3.646235334319018,-6.781511496234985,5.9605979928847725,0.744505956089186,0.07292470668638038,-1.7915607813600496,0.35587271984632846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21480,1074000,50,50.0,50,0.0,0.9992564,-0.068443194,-0.9997919,0.50403476,0.587639902760922,20,11.659224333158837,0.587639902760922,-11.066871704839894,5.719134161359644,5.30884710474097,0.011752798055218448,-1.6778837435789502,0.4101178057814642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500,1075000,50,50.0,50,0.0,0.004289045988116413,79.54489147418644,3.806891615036875,3.870050478959456,0.007820366998203099,71.83696235821117,0.01874556700931862,98869.34096367913,0.00013204198330640793,0.04884779453277588,-0.5979398488998413,13.760261,5.801944,-7.4818883,4.1088777,-690.0514,817.1857,689.8351,513.30945,76.53772,816.3114,689.82007,513.03186,76.61012,815.53326,689.74,513.49054,76.63106,5.3601165,4.7320805,0,0.99626076,-0.058287334,-0.99614394,0.6461827,0.12264648,-1.3371024,-4.2960577,1.2086984,1.1304847,0.41359544,0.013622156,0.25894454
1074,0.9904015,-0.06031375,-0.99398655,0.42644078,1.1090382148834288,20,14.075479835469539,1.1090382148834288,-10.844656695426615,6.083702786737053,0.7093668051414352,0.022180764297668586,-1.490719364776284,0.324980458408825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500,1075000,50,50.0,50,0.0,0.99867344,-0.034927145,-0.99963707,0.4668905,16.971154012256317,20,159.61776383207263,16.971154012256317,-6.319951945994984,44.97760114194953,55.28630625273842,0.3394230802451263,-1.3833653944002329,3.5441311711783583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,21520,1076000,50,50.0,50,0.0,0.0042861379915848374,79.18737968208734,3.793801315012388,3.8633008420001715,0.0069186019827611744,71.50029517011717,0.01864299998851493,98967.16745480458,0.00013461499474942684,0.056571654975414276,0.15892258286476135,15.991769,6.0553303,-6.1311936,4.275219,-668.6584,775.0446,668.36487,503.53616,72.322395,775.5132,668.4714,502.7923,72.113304,776.76996,668.62683,502.74527,72.31744,4.7752323,5.1687765,0,0.9929345,-0.05783313,-0.992607,0.65247416,0.22564933,-1.3357029,-4.9285154,1.3464463,1.2531362,0.43313098,0.0072372393,0.2654656
1075,0.9960866,-0.022380698,-0.99562556,0.40638807,20.133076024102106,20,284.0409796738364,20.133076024102106,-11.3587895317972,63.2726960090155,55.240564617083244,0.402661520482042,-1.8235945559519895,3.582400468636393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,21520,1076000,50,50.0,50,0.0,0.9993669,-0.021301888,-0.99844307,0.46620888,12.491369637250859,20,119.0598009093204,12.491369637250859,-13.539811821981669,32.37593989312026,55.27470394020986,0.24982739274501709,-1.458322378578215,2.5717899042982455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,21540,1077000,50,50.0,50,0.0,0.004037125036120415,80.1474408969516,3.7977344369865023,3.8714978820062242,0.007213029952254146,72.44810534192948,0.018716210033744574,99065.88459501433,0.000136871007271111,0.06201568990945816,-0.18575897812843323,16.636114,5.9331894,-4.9281406,4.962411,-642.6007,764.2717,643.83545,473.06326,73.125725,759.22955,642.71625,472.01407,72.79315,759.62,642.5555,472.3734,72.86897,5.7047434,6.774408,0,0.992865,-0.02349986,-0.9937004,0.6126674,-0.053036347,-1.4315976,-4.968541,1.4170344,0.94834554,0.4165298,0.0069532846,0.2663857
1076,0.99230456,-0.042552173,-0.9883891,0.41284817,10.681028759988722,20,79.44967069163978,10.681028759988722,-8.258836915381995,17.70343458384618,5.28710374691776,0.2136205751997744,-1.6680394063357855,0.7238095540588849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21540,1077000,50,50.0,50,0.0,0.9999277,-0.013814953,-0.9987072,0.48015264,19.583493665527563,20,168.5170191365772,19.583493665527563,-21.016170386017958,40.725809809437976,55.19865629576984,0.39166987331055114,-1.61263753367205,2.691789443582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,21560,1078000,50,50.0,50,0.0,0.004179255978669971,82.39211234997492,3.7959407459711656,3.8778697249945253,0.007621575961820781,74.68760072503937,0.018769423011690378,99166.95288251847,0.00013089901767671108,0.06314287334680557,-0.9817371368408203,16.313143,5.6446013,-5.617834,4.9802756,-616.8607,727.2427,616.6383,445.7935,70.34658,730.84235,616.74176,447.4043,70.30662,731.96924,616.9029,449.1442,70.18251,4.5069656,5.426548,0,0.9893758,0.009183528,-0.99479395,0.62621826,0.19258404,-1.3930012,-5.038848,1.4216365,1.2123784,0.43317547,0.0064812107,0.2756639
1077,0.99104667,-0.011160161,-0.9892788,0.40220174,5.560224774084885,20,42.22418128975082,5.560224774084885,-6.540559401116162,11.135168353803328,5.288584776641831,0.11120449548169771,-1.599315835892746,0.5260053090132407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21560,1078000,50,50.0,50,0.0,0.99723727,-0.040622275,-0.9994079,0.4576503,25.501955160768482,20,147.077011963489,25.501955160768482,-11.28845603511848,36.54062178776293,55.24498344583685,0.5100391032153699,-1.6928028471561212,2.7613724163634443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,21580,1079000,50,50.0,50,0.0,0.004065435961820185,80.0959488809458,3.8027800409472547,3.8831043830141425,0.008010056975763291,72.37909940001555,0.018751275027170777,99265.75475927611,0.000138289004098624,0.06646241247653961,-0.2667245864868164,16.303051,5.901618,-5.716492,5.1253753,-598.748,722.943,599.7743,432.37943,74.43439,720.8697,598.5193,433.86746,74.24004,719.95105,598.30084,431.2538,74.35012,7.6241407,7.2935677,0,0.98764175,0.013320294,-0.995689,0.63683337,0.019866418,-1.4157776,-5.172263,1.4609448,1.0200651,0.43258533,0.005671718,0.2727759
1078,0.9932946,-0.01813706,-0.99631864,0.4151583,144.02614335438585,20,1283.5369925528742,144.02614335438585,-8.487906592501337,342.84816589181634,55.29533175434591,2.8805228670877168,-2.018639020748968,11.3181864334654,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.044,0.0,0.2050951,21580,1079000,50,50.0,50,0.0,0.9986441,-0.015444741,-0.99892694,0.46921766,50.10124942911135,20,380.84478460250307,50.10124942911135,-12.412772744654378,112.95508046638604,55.32451273353571,1.002024988582227,-1.7087693912241892,5.859325894939266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011,0.0,0.10430245,21600,1080000,50,50.0,50,0.0,0.0040648310096003115,79.75364626868395,3.79482517397264,3.8759705050033517,0.007405509997624904,72.05246718268609,0.018776599026750773,99364.09724690585,0.00013646698789671063,0.07064689695835114,-0.6941348910331726,16.632029,5.738068,-6.135208,5.16822,-575.8214,688.2045,575.708,417.4135,73.677216,690.9325,575.3554,417.45245,73.53065,690.17554,576.2,417.7986,73.70671,5.8202157,5.926978,0,0.99320906,-0.010807003,-0.9950836,0.6320952,0.37189856,-1.3776704,-5.09525,1.4528044,1.4504858,0.44153786,0.0061257742,0.2745798
1079,0.99118215,-0.008049485,-0.99558604,0.38340536,22.77128754799307,20,206.4857265410397,22.77128754799307,-3.9119237486403025,48.89108199886847,55.289167763552655,0.4554257509598613,-1.2037076816038166,3.5462931392968646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,21600,1080000,50,50.0,50,0.0,0.9990154,-0.0027728602,-0.99939334,0.47655794,54.47163438583833,20,354.7120779133401,54.47163438583833,-9.112259686455424,107.69297353583605,55.27381716223603,1.0894326877167668,-1.6411457981979722,5.886642470328695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011,0.0,0.10430244,21620,1081000,50,50.0,50,0.0,0.003991875040810555,81.51038254617015,3.821481681021396,3.8957063739653677,0.008796347014140338,73.76033929316327,0.019931092974729836,99464.29851561622,0.00013588299043476582,0.07337278872728348,0.1872323751449585,16.264883,6.0716763,-4.220128,5.266662,-562.0458,673.6354,561.8854,393.03284,72.179985,675.90137,561.917,396.38345,72.314735,677.6962,561.8157,393.37573,72.3937,5.8384485,5.2337284,0,0.9887054,0.018104007,-0.98892015,0.5933905,-0.023713902,-1.5579897,-5.027749,1.5006732,0.97656506,0.39977798,0.0065535456,0.28092873
1080,0.9869541,-0.035502084,-0.9932332,0.37662888,32.34111842845586,20,249.98107969873757,32.34111842845586,-5.232574592937618,52.68128569997911,55.18221978961356,0.6468223685691173,-1.8021101811932978,3.5759526216986517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,21620,1081000,50,50.0,50,0.0,0.9995936,-0.03235049,-0.999716,0.47386193,28.107644285751093,20,231.4511564867432,28.107644285751093,-5.290694179939331,50.65887574534541,55.22223037644135,0.5621528857150219,-1.5517663097837715,3.58846720338964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,21640,1082000,50,50.0,50,0.0,0.004286594979930669,81.04196588351624,3.806733882986009,3.8809117810451426,0.007443626003805548,73.32358677248703,0.018866463971789926,99563.82506527397,0.000136762042529881,0.07498476654291153,-0.1897832751274109,15.885425,5.9267383,-5.3183117,4.816016,-544.99335,656.47546,545.67456,381.8787,69.873886,658.1209,545.53394,381.99173,69.32287,659.08014,544.37103,383.2995,69.72061,5.7446256,7.08568,0,0.9917291,-0.0065426175,-0.99122906,0.62185013,0.26163128,-1.3792278,-5.141754,1.4496926,1.2990475,0.44389525,0.0058474233,0.28502908
1081,0.9895239,-0.031084275,-0.9939153,0.38704467,271.42842128777,20,1623.2267697272641,271.42842128777,-8.76247419347893,368.0435863124571,55.30568280721593,5.4285684257554,-1.418999664218013,13.248328249825773,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.064,0.0,0.24475291,21640,1082000,50,50.0,50,0.0,0.9984262,-0.017534198,-0.99903756,0.44174513,276.85650496909,20,1080.0176237500343,276.85650496909,-7.183156898622089,284.79236574585593,55.301815782101734,5.5371300993818,-1.573929622568304,14.036906965010392,1.0,0.15,0.0,0.35707143,0.0,0.0,0.0,0.0,1.0,0.072,0.0,0.2584879,21660,1083000,50,50.0,50,0.0,0.0040973389986902475,79.27364385250257,3.8119858099962585,3.887130350980442,0.0071960840141400695,71.54440291749779,0.018696006038226187,99661.71198771498,0.00013534497702494264,0.0774913802742958,-0.17095538973808289,16.532509,5.933158,-4.443186,5.1103015,-529.8164,655.2647,529.76776,362.9641,73.951004,653.2058,529.35315,362.76807,74.200554,653.8558,529.134,363.84192,74.023285,6.0680046,6.1584215,0,0.9941368,-0.019604685,-0.9885394,0.60919297,0.109959826,-1.4313297,-5.232583,1.4850659,1.1162332,0.4329621,0.0053397147,0.2795177
1082,0.98909265,-0.03156446,-0.9917771,0.4017689,360.1921177385301,20,1942.691293517004,360.1921177385301,-3.704440060292105,501.5186771134688,55.2958833638454,7.203842354770603,-1.8498574374100571,16.529126982350867,1.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.104,0.0,0.30526057,21660,1083000,50,50.0,50,0.0,0.99686474,-0.05596651,-0.99923635,0.46039882,297.3467416028351,20,967.5776515110005,297.3467416028351,-8.187705980827495,329.7164582174749,55.3073281947943,5.946934832056703,-1.375613773818772,14.977696867048072,1.0,0.05,0.0,0.21794495,0.0,0.0,0.0,0.0,1.0,0.083,0.0,0.27588224,21680,1084000,50,50.0,50,0.0,0.00419589300872758,80.60369822091889,3.816764070012141,3.8890727480174974,0.007203718007076532,72.86763947084546,0.018686238036025316,99760.83161733608,0.0001360829919576645,0.08003023266792297,-0.00588584691286087,16.216635,5.997669,-6.8756056,5.2560644,-514.5985,625.8428,514.3278,356.29062,73.9673,625.9566,514.7953,358.68115,73.96924,626.4715,513.8988,357.25598,74.073586,4.3483934,4.456378,0,0.9883776,-0.012255848,-0.99392396,0.5937646,0.17294428,-1.5214785,-5.2214203,1.5591788,1.1887999,0.42381582,0.0053996546,0.29000327
